Date,Temperature_C,Humidity_pct
2018-12-31,18.0,63.1
2019-01-01,18.4,65.8
2019-01-02,18.4,65.2
2019-01-03,18.3,64.8
2019-01-04,19.9,67.6
2019-01-05,19.4,67.3
2019-01-06,20.4,70.5
2019-01-07,20.7,58.0
2019-01-08,20.0,68.2
2019-01-09,19.9,73.1
2019-01-10,17.0,66.2
2019-01-11,20.4,63.8
2019-01-12,18.9,69.8
2019-01-13,21.3,54.1
2019-01-14,18.7,67.7
2019-01-15,20.9,62.4
2019-01-16,18.0,70.5
2019-01-17,19.7,62.2
2019-01-18,20.2,64.7
2019-01-19,18.9,65.5
2019-01-20,18.7,71.1
2019-01-21,22.9,63.7
2019-01-22,17.4,62.4
2019-01-23,18.4,74.3
2019-01-24,20.1,68.1
2019-01-25,19.8,65.2
2019-01-26,17.5,68.8
2019-01-27,18.7,61.0
2019-01-28,17.9,63.9
2019-01-29,17.6,68.5
2019-01-30,20.3,74.1
2019-01-31,19.4,59.7
2019-02-01,22.4,58.2
2019-02-02,23.8,59.9
2019-02-03,25.8,54.8
2019-02-04,23.2,60.6
2019-02-05,25.2,56.6
2019-02-06,20.8,64.6
2019-02-07,23.6,58.3
2019-02-08,22.8,45.9
2019-02-09,23.2,67.3
2019-02-10,21.8,59.0
2019-02-11,20.3,62.1
2019-02-12,22.2,56.5
2019-02-13,21.2,59.7
2019-02-14,20.2,57.4
2019-02-15,22.6,64.8
2019-02-16,21.0,56.9
2019-02-17,25.0,62.5
2019-02-18,24.0,53.4
2019-02-19,22.1,64.5
2019-02-20,24.4,59.1
2019-02-21,22.7,63.5
2019-02-22,22.9,58.1
2019-02-23,21.9,70.2
2019-02-24,20.7,54.9
2019-02-25,22.9,60.2
2019-02-26,21.4,68.0
2019-02-27,23.1,59.2
2019-02-28,17.3,70.2
2019-03-01,26.2,63.6
2019-03-02,21.6,52.1
2019-03-03,25.4,60.9
2019-03-04,26.6,56.9
2019-03-05,28.9,59.8
2019-03-06,24.9,56.2
2019-03-07,28.0,71.8
2019-03-08,28.0,68.4
2019-03-09,25.6,61.3
2019-03-10,28.6,59.0
2019-03-11,28.6,58.2
2019-03-12,26.4,57.6
2019-03-13,22.9,58.9
2019-03-14,26.2,60.8
2019-03-15,25.3,58.1
2019-03-16,26.4,51.6
2019-03-17,24.4,57.8
2019-03-18,26.2,48.9
2019-03-19,27.8,59.0
2019-03-20,27.8,54.7
2019-03-21,25.0,54.7
2019-03-22,27.9,63.6
2019-03-23,26.0,50.2
2019-03-24,24.4,63.2
2019-03-25,27.6,53.9
2019-03-26,27.8,56.0
2019-03-27,25.9,58.2
2019-03-28,26.2,65.1
2019-03-29,27.0,52.9
2019-03-30,24.7,52.2
2019-03-31,28.3,53.2
2019-04-01,32.8,61.5
2019-04-02,31.5,62.6
2019-04-03,28.3,59.0
2019-04-04,29.2,66.2
2019-04-05,28.3,62.6
2019-04-06,30.7,59.8
2019-04-07,28.9,59.6
2019-04-08,29.6,62.0
2019-04-09,30.3,59.4
2019-04-10,28.4,66.1
2019-04-11,28.3,70.6
2019-04-12,27.6,66.4
2019-04-13,30.0,68.6
2019-04-14,30.3,60.2
2019-04-15,29.9,67.2
2019-04-16,31.4,66.4
2019-04-17,29.6,62.5
2019-04-18,32.6,61.9
2019-04-19,28.4,68.2
2019-04-20,29.0,64.7
2019-04-21,27.2,64.8
2019-04-22,28.3,59.2
2019-04-23,30.4,64.7
2019-04-24,31.8,62.3
2019-04-25,31.6,65.7
2019-04-26,32.8,61.7
2019-04-27,30.9,62.7
2019-04-28,28.9,59.6
2019-04-29,27.5,69.8
2019-04-30,29.7,56.7
2019-05-01,31.2,69.1
2019-05-02,31.2,63.9
2019-05-03,35.4,81.5
2019-05-04,30.8,73.9
2019-05-05,31.7,77.8
2019-05-06,29.7,76.5
2019-05-07,34.1,74.7
2019-05-08,34.6,74.6
2019-05-09,28.9,75.8
2019-05-10,33.2,84.4
2019-05-11,30.9,77.2
2019-05-12,32.0,70.6
2019-05-13,32.8,84.9
2019-05-14,31.1,84.6
2019-05-15,30.5,74.8
2019-05-16,30.6,77.2
2019-05-17,33.3,79.6
2019-05-18,34.1,86.4
2019-05-19,31.2,75.9
2019-05-20,33.6,72.5
2019-05-21,35.8,82.0
2019-05-22,30.9,70.2
2019-05-23,31.0,77.0
2019-05-24,31.1,66.7
2019-05-25,29.7,66.1
2019-05-26,30.4,79.8
2019-05-27,30.8,77.6
2019-05-28,33.1,70.7
2019-05-29,30.6,87.0
2019-05-30,32.3,68.3
2019-05-31,34.8,72.3
2019-06-01,30.9,87.5
2019-06-02,31.3,96.2
2019-06-03,31.2,87.7
2019-06-04,30.2,80.2
2019-06-05,29.1,87.1
2019-06-06,32.8,84.0
2019-06-07,29.7,92.0
2019-06-08,31.9,85.4
2019-06-09,30.4,87.0
2019-06-10,28.8,73.1
2019-06-11,31.8,89.0
2019-06-12,31.7,84.2
2019-06-13,30.9,95.3
2019-06-14,30.2,83.5
2019-06-15,32.0,82.6
2019-06-16,31.1,90.3
2019-06-17,30.3,78.1
2019-06-18,31.0,84.1
2019-06-19,29.8,87.1
2019-06-20,30.5,85.6
2019-06-21,29.4,79.4
2019-06-22,30.1,75.3
2019-06-23,30.3,85.7
2019-06-24,33.6,85.6
2019-06-25,30.4,100.0
2019-06-26,34.2,85.3
2019-06-27,32.1,81.7
2019-06-28,33.1,94.7
2019-06-29,29.7,90.3
2019-06-30,29.2,77.3
2019-07-01,27.2,92.3
2019-07-02,29.0,84.7
2019-07-03,29.9,97.2
2019-07-04,28.3,83.6
2019-07-05,31.9,85.0
2019-07-06,32.2,87.4
2019-07-07,32.6,75.3
2019-07-08,27.0,82.6
2019-07-09,25.9,93.7
2019-07-10,35.0,86.2
2019-07-11,29.3,88.3
2019-07-12,29.6,89.6
2019-07-13,27.2,92.7
2019-07-14,32.9,88.1
2019-07-15,29.1,94.9
2019-07-16,28.9,100.0
2019-07-17,28.6,91.1
2019-07-18,28.9,82.1
2019-07-19,27.6,77.2
2019-07-20,30.5,72.0
2019-07-21,30.8,97.7
2019-07-22,29.4,90.8
2019-07-23,33.3,86.2
2019-07-24,28.4,91.3
2019-07-25,31.6,97.2
2019-07-26,30.7,89.2
2019-07-27,28.1,84.4
2019-07-28,30.5,85.3
2019-07-29,28.2,79.9
2019-07-30,28.6,91.8
2019-07-31,29.8,94.8
2019-08-01,31.2,85.0
2019-08-02,28.7,89.1
2019-08-03,28.6,81.8
2019-08-04,30.4,82.1
2019-08-05,30.6,95.6
2019-08-06,25.4,82.8
2019-08-07,29.5,93.1
2019-08-08,29.9,86.5
2019-08-09,31.6,72.8
2019-08-10,28.9,86.2
2019-08-11,32.4,85.6
2019-08-12,31.1,83.5
2019-08-13,28.6,82.0
2019-08-14,28.8,81.3
2019-08-15,27.7,84.1
2019-08-16,25.7,95.7
2019-08-17,28.6,91.0
2019-08-18,30.5,80.4
2019-08-19,28.2,96.9
2019-08-20,30.4,74.6
2019-08-21,27.3,79.3
2019-08-22,27.8,96.6
2019-08-23,30.3,84.6
2019-08-24,28.9,83.7
2019-08-25,31.1,76.8
2019-08-26,30.4,88.7
2019-08-27,31.4,84.7
2019-08-28,31.8,80.3
2019-08-29,27.9,88.7
2019-08-30,30.9,81.7
2019-08-31,33.9,79.0
2019-09-01,29.5,77.5
2019-09-02,32.6,81.4
2019-09-03,28.9,85.9
2019-09-04,27.9,87.4
2019-09-05,28.4,88.8
2019-09-06,30.8,82.5
2019-09-07,30.1,89.1
2019-09-08,28.4,82.5
2019-09-09,28.9,87.7
2019-09-10,30.7,91.8
2019-09-11,33.3,100.0
2019-09-12,30.3,96.1
2019-09-13,32.2,74.8
2019-09-14,27.3,81.1
2019-09-15,27.8,72.9
2019-09-16,28.6,78.6
2019-09-17,28.4,87.0
2019-09-18,24.9,83.4
2019-09-19,28.4,86.6
2019-09-20,27.4,86.3
2019-09-21,28.9,77.3
2019-09-22,28.8,87.7
2019-09-23,30.1,85.1
2019-09-24,26.0,87.2
2019-09-25,29.1,84.2
2019-09-26,29.4,81.2
2019-09-27,29.1,85.0
2019-09-28,29.0,83.3
2019-09-29,33.6,79.5
2019-09-30,25.8,82.0
2019-10-01,28.1,76.5
2019-10-02,29.0,78.0
2019-10-03,29.7,70.1
2019-10-04,28.5,73.2
2019-10-05,29.3,70.3
2019-10-06,27.6,72.0
2019-10-07,27.5,73.2
2019-10-08,29.0,79.4
2019-10-09,26.9,79.0
2019-10-10,26.7,74.5
2019-10-11,30.4,79.2
2019-10-12,30.2,75.1
2019-10-13,29.1,68.6
2019-10-14,27.1,69.9
2019-10-15,28.6,75.6
2019-10-16,29.1,76.4
2019-10-17,30.2,69.6
2019-10-18,29.0,66.8
2019-10-19,30.3,69.0
2019-10-20,29.9,72.1
2019-10-21,32.3,84.4
2019-10-22,30.7,73.6
2019-10-23,28.6,69.4
2019-10-24,28.4,67.5
2019-10-25,24.9,77.7
2019-10-26,27.8,73.9
2019-10-27,28.2,66.9
2019-10-28,31.6,67.8
2019-10-29,28.6,76.9
2019-10-30,28.7,76.4
2019-10-31,28.2,71.7
2019-11-01,25.2,71.0
2019-11-02,23.1,69.6
2019-11-03,24.2,58.3
2019-11-04,24.2,64.3
2019-11-05,26.4,78.0
2019-11-06,25.4,71.2
2019-11-07,25.1,73.0
2019-11-08,27.4,71.4
2019-11-09,24.3,66.4
2019-11-10,27.7,79.6
2019-11-11,25.4,73.3
2019-11-12,24.6,70.9
2019-11-13,21.5,73.1
2019-11-14,26.3,62.4
2019-11-15,23.4,68.4
2019-11-16,29.1,64.7
2019-11-17,20.8,68.9
2019-11-18,23.5,66.3
2019-11-19,23.9,73.1
2019-11-20,24.6,62.5
2019-11-21,25.8,71.9
2019-11-22,25.6,70.6
2019-11-23,26.6,69.7
2019-11-24,27.7,67.5
2019-11-25,24.8,70.2
2019-11-26,27.8,78.9
2019-11-27,25.8,71.4
2019-11-28,24.1,66.6
2019-11-29,24.0,65.9
2019-11-30,26.4,65.4
2019-12-01,23.1,54.4
2019-12-02,19.5,70.0
2019-12-03,20.7,71.4
2019-12-04,20.5,69.0
2019-12-05,19.9,70.6
2019-12-06,22.7,64.3
2019-12-07,20.9,63.0
2019-12-08,19.8,66.0
2019-12-09,17.8,53.8
2019-12-10,19.7,70.3
2019-12-11,20.9,62.1
2019-12-12,21.6,74.2
2019-12-13,22.0,65.0
2019-12-14,21.4,63.4
2019-12-15,18.5,61.5
2019-12-16,21.4,67.9
2019-12-17,18.0,57.1
2019-12-18,21.1,69.0
2019-12-19,20.5,71.1
2019-12-20,19.3,65.9
2019-12-21,20.8,65.3
2019-12-22,17.1,71.1
2019-12-23,18.4,75.4
2019-12-24,18.8,64.5
2019-12-25,22.1,71.7
2019-12-26,21.7,61.0
2019-12-27,22.0,66.7
2019-12-28,19.3,65.2
2019-12-29,15.2,61.3
2019-12-30,23.0,62.3
2019-12-31,18.3,66.5
2020-01-01,19.2,64.6
2020-01-02,17.9,66.1
2020-01-03,21.5,59.2
2020-01-04,17.6,69.7
2020-01-05,19.9,73.8
2020-01-06,18.1,73.8
2020-01-07,14.5,66.8
2020-01-08,18.8,71.2
2020-01-09,19.2,68.4
2020-01-10,18.9,60.1
2020-01-11,16.3,72.0
2020-01-12,19.9,62.0
2020-01-13,18.3,57.9
2020-01-14,19.9,59.4
2020-01-15,17.9,61.5
2020-01-16,19.3,66.9
2020-01-17,17.0,74.4
2020-01-18,18.8,68.3
2020-01-19,18.2,67.5
2020-01-20,19.7,68.5
2020-01-21,21.3,62.1
2020-01-22,19.2,74.1
2020-01-23,18.3,62.7
2020-01-24,19.9,71.1
2020-01-25,18.5,61.2
2020-01-26,18.8,61.7
2020-01-27,20.4,63.5
2020-01-28,17.4,71.2
2020-01-29,16.9,66.6
2020-01-30,20.6,63.5
2020-01-31,20.6,58.6
2020-02-01,21.0,56.9
2020-02-02,20.8,58.8
2020-02-03,25.7,58.9
2020-02-04,23.2,51.0
2020-02-05,19.9,55.8
2020-02-06,21.7,58.6
2020-02-07,18.8,55.8
2020-02-08,21.2,54.2
2020-02-09,21.6,64.6
2020-02-10,20.8,57.5
2020-02-11,23.4,58.3
2020-02-12,24.5,63.0
2020-02-13,22.3,62.4
2020-02-14,25.6,57.7
2020-02-15,22.1,64.0
2020-02-16,23.3,62.7
2020-02-17,22.3,65.9
2020-02-18,19.4,61.0
2020-02-19,22.5,63.6
2020-02-20,20.2,57.5
2020-02-21,23.7,50.6
2020-02-22,22.6,50.9
2020-02-23,23.5,59.3
2020-02-24,22.3,62.5
2020-02-25,21.0,52.9
2020-02-26,21.0,52.4
2020-02-27,25.3,61.1
2020-02-28,23.0,59.0
2020-02-29,20.2,57.6
2020-03-01,27.8,66.4
2020-03-02,27.8,55.1
2020-03-03,25.3,63.6
2020-03-04,26.9,67.1
2020-03-05,28.3,56.3
2020-03-06,25.0,58.7
2020-03-07,24.0,64.3
2020-03-08,27.5,56.4
2020-03-09,23.5,58.7
2020-03-10,26.8,62.8
2020-03-11,28.7,58.1
2020-03-12,26.5,54.9
2020-03-13,29.5,59.6
2020-03-14,25.7,61.2
2020-03-15,27.2,49.1
2020-03-16,22.3,60.7
2020-03-17,24.3,61.3
2020-03-18,25.3,58.6
2020-03-19,28.6,57.2
2020-03-20,28.4,57.7
2020-03-21,24.2,59.8
2020-03-22,25.1,56.5
2020-03-23,25.0,59.9
2020-03-24,27.1,69.9
2020-03-25,26.3,73.0
2020-03-26,24.5,47.0
2020-03-27,30.1,65.8
2020-03-28,28.8,63.6
2020-03-29,27.6,64.7
2020-03-30,28.0,55.2
2020-03-31,26.5,58.9
2020-04-01,32.7,66.8
2020-04-02,31.1,67.8
2020-04-03,30.7,59.8
2020-04-04,30.8,66.8
2020-04-05,32.9,72.0
2020-04-06,30.5,63.6
2020-04-07,30.0,60.1
2020-04-08,26.5,58.8
2020-04-09,29.1,66.1
2020-04-10,28.6,69.8
2020-04-11,27.7,66.6
2020-04-12,27.9,62.2
2020-04-13,32.4,61.0
2020-04-14,28.0,58.0
2020-04-15,28.9,65.8
2020-04-16,28.2,58.3
2020-04-17,28.7,60.7
2020-04-18,29.8,59.9
2020-04-19,27.7,56.1
2020-04-20,29.5,62.4
2020-04-21,27.8,65.0
2020-04-22,30.3,74.4
2020-04-23,27.4,61.7
2020-04-24,27.5,71.6
2020-04-25,26.2,68.8
2020-04-26,30.8,65.5
2020-04-27,27.8,62.8
2020-04-28,29.3,64.4
2020-04-29,29.5,67.0
2020-04-30,29.5,67.3
2020-05-01,32.9,81.6
2020-05-02,32.7,76.1
2020-05-03,29.7,68.2
2020-05-04,29.7,68.1
2020-05-05,32.1,70.3
2020-05-06,35.9,71.4
2020-05-07,28.8,73.3
2020-05-08,31.6,79.6
2020-05-09,30.5,76.7
2020-05-10,31.8,77.0
2020-05-11,33.7,77.0
2020-05-12,32.0,75.0
2020-05-13,35.9,72.3
2020-05-14,33.2,80.0
2020-05-15,33.1,75.9
2020-05-16,33.5,75.5
2020-05-17,33.5,78.4
2020-05-18,32.2,82.8
2020-05-19,35.4,80.7
2020-05-20,31.2,77.6
2020-05-21,30.6,75.6
2020-05-22,30.0,81.2
2020-05-23,34.2,72.6
2020-05-24,32.1,68.8
2020-05-25,31.5,71.6
2020-05-26,33.7,73.3
2020-05-27,32.3,76.0
2020-05-28,33.1,79.4
2020-05-29,29.0,78.8
2020-05-30,30.8,73.0
2020-05-31,31.9,71.8
2020-06-01,33.9,84.7
2020-06-02,30.0,78.7
2020-06-03,31.1,80.4
2020-06-04,30.9,86.3
2020-06-05,32.7,86.4
2020-06-06,32.0,100.0
2020-06-07,31.0,94.4
2020-06-08,33.1,79.1
2020-06-09,29.7,76.0
2020-06-10,30.4,81.3
2020-06-11,28.4,86.3
2020-06-12,30.4,88.9
2020-06-13,32.2,78.2
2020-06-14,31.3,97.7
2020-06-15,27.7,82.3
2020-06-16,33.1,87.7
2020-06-17,30.4,81.5
2020-06-18,31.3,75.5
2020-06-19,29.6,87.6
2020-06-20,33.9,75.8
2020-06-21,32.9,84.1
2020-06-22,29.2,86.8
2020-06-23,30.5,93.2
2020-06-24,30.8,90.2
2020-06-25,30.6,85.9
2020-06-26,32.2,86.5
2020-06-27,30.0,82.0
2020-06-28,31.2,91.6
2020-06-29,30.5,100.0
2020-06-30,30.8,80.3
2020-07-01,32.2,92.8
2020-07-02,30.0,92.2
2020-07-03,28.2,84.5
2020-07-04,28.8,85.2
2020-07-05,31.2,95.2
2020-07-06,30.8,84.2
2020-07-07,30.9,100.0
2020-07-08,31.4,84.8
2020-07-09,33.3,94.2
2020-07-10,31.8,82.5
2020-07-11,31.9,80.6
2020-07-12,29.3,82.4
2020-07-13,30.1,82.6
2020-07-14,29.6,91.0
2020-07-15,30.0,82.8
2020-07-16,28.7,94.5
2020-07-17,25.6,85.7
2020-07-18,27.6,92.1
2020-07-19,31.3,83.1
2020-07-20,32.6,83.1
2020-07-21,30.6,85.6
2020-07-22,27.8,93.2
2020-07-23,27.6,85.0
2020-07-24,30.3,75.8
2020-07-25,29.2,86.3
2020-07-26,32.2,86.7
2020-07-27,30.3,85.8
2020-07-28,32.6,79.4
2020-07-29,30.3,89.7
2020-07-30,28.7,93.5
2020-07-31,28.0,89.6
2020-08-01,28.0,82.1
2020-08-02,31.5,86.2
2020-08-03,29.9,91.9
2020-08-04,30.0,83.3
2020-08-05,27.4,84.6
2020-08-06,26.9,82.3
2020-08-07,32.2,77.0
2020-08-08,30.1,81.8
2020-08-09,28.3,85.7
2020-08-10,31.0,90.0
2020-08-11,30.0,90.8
2020-08-12,27.0,90.3
2020-08-13,32.9,71.6
2020-08-14,29.8,87.4
2020-08-15,26.5,91.5
2020-08-16,27.0,74.4
2020-08-17,32.7,79.5
2020-08-18,27.4,88.5
2020-08-19,30.5,82.7
2020-08-20,29.5,82.4
2020-08-21,32.3,80.8
2020-08-22,30.3,88.7
2020-08-23,27.4,85.3
2020-08-24,28.5,73.0
2020-08-25,27.8,85.5
2020-08-26,30.6,84.0
2020-08-27,29.6,87.9
2020-08-28,29.7,79.8
2020-08-29,32.1,81.0
2020-08-30,26.8,81.7
2020-08-31,30.0,95.3
2020-09-01,30.5,87.3
2020-09-02,31.4,81.9
2020-09-03,30.1,83.2
2020-09-04,30.9,87.6
2020-09-05,29.9,94.0
2020-09-06,30.6,78.7
2020-09-07,30.6,82.2
2020-09-08,25.7,89.2
2020-09-09,26.3,80.5
2020-09-10,30.5,80.8
2020-09-11,25.7,84.2
2020-09-12,31.8,83.9
2020-09-13,27.8,81.9
2020-09-14,31.4,74.2
2020-09-15,25.0,82.8
2020-09-16,27.7,92.2
2020-09-17,29.6,76.9
2020-09-18,31.8,85.7
2020-09-19,29.6,90.2
2020-09-20,28.8,91.1
2020-09-21,29.9,88.3
2020-09-22,29.4,74.5
2020-09-23,30.2,78.8
2020-09-24,32.9,91.2
2020-09-25,29.5,76.4
2020-09-26,29.8,82.6
2020-09-27,29.1,89.1
2020-09-28,30.7,83.4
2020-09-29,29.7,87.9
2020-09-30,28.7,83.0
2020-10-01,27.4,71.6
2020-10-02,32.4,75.3
2020-10-03,27.5,79.7
2020-10-04,28.2,77.0
2020-10-05,28.1,78.0
2020-10-06,30.1,79.6
2020-10-07,28.6,82.0
2020-10-08,31.0,77.5
2020-10-09,28.4,71.0
2020-10-10,28.9,67.0
2020-10-11,30.1,66.0
2020-10-12,27.3,72.2
2020-10-13,30.1,77.1
2020-10-14,30.8,80.5
2020-10-15,29.1,86.4
2020-10-16,29.4,72.8
2020-10-17,26.7,80.4
2020-10-18,30.8,76.9
2020-10-19,30.0,77.7
2020-10-20,29.2,73.9
2020-10-21,28.0,74.8
2020-10-22,30.2,80.3
2020-10-23,27.7,69.8
2020-10-24,26.7,71.4
2020-10-25,28.5,67.9
2020-10-26,29.9,78.8
2020-10-27,30.3,72.5
2020-10-28,29.7,73.7
2020-10-29,29.4,71.6
2020-10-30,26.2,73.4
2020-10-31,28.8,77.4
2020-11-01,24.3,64.0
2020-11-02,23.4,74.9
2020-11-03,23.4,71.2
2020-11-04,24.2,65.1
2020-11-05,23.2,75.9
2020-11-06,23.6,67.4
2020-11-07,25.4,65.6
2020-11-08,24.6,69.1
2020-11-09,27.7,67.9
2020-11-10,25.1,73.1
2020-11-11,25.3,68.4
2020-11-12,25.1,69.6
2020-11-13,24.7,67.0
2020-11-14,26.9,82.7
2020-11-15,24.7,72.4
2020-11-16,25.5,70.3
2020-11-17,22.9,67.3
2020-11-18,25.1,64.2
2020-11-19,24.0,64.7
2020-11-20,24.3,61.8
2020-11-21,23.5,68.0
2020-11-22,26.6,67.3
2020-11-23,25.0,67.4
2020-11-24,23.9,69.2
2020-11-25,25.6,73.5
2020-11-26,25.0,69.5
2020-11-27,23.7,72.8
2020-11-28,25.7,66.7
2020-11-29,26.9,79.8
2020-11-30,25.6,61.4
2020-12-01,21.5,56.6
2020-12-02,21.8,59.2
2020-12-03,16.4,59.6
2020-12-04,21.3,66.6
2020-12-05,18.5,63.2
2020-12-06,20.9,64.0
2020-12-07,19.8,65.6
2020-12-08,21.7,66.3
2020-12-09,19.8,63.9
2020-12-10,21.7,66.2
2020-12-11,20.0,73.6
2020-12-12,17.8,61.2
2020-12-13,21.5,68.4
2020-12-14,19.7,63.1
2020-12-15,22.4,59.8
2020-12-16,17.7,71.7
2020-12-17,19.7,69.2
2020-12-18,18.9,64.6
2020-12-19,19.1,64.9
2020-12-20,17.5,62.8
2020-12-21,22.2,62.8
2020-12-22,17.9,66.7
2020-12-23,20.5,67.5
2020-12-24,15.5,58.8
2020-12-25,22.0,75.3
2020-12-26,19.3,67.9
2020-12-27,20.5,61.3
2020-12-28,18.9,62.8
2020-12-29,21.1,75.4
