Date,Temperature_C,Humidity_pct
2020-12-30,18.9,68.1
2020-12-31,20.9,72.1
2021-01-01,17.0,60.1
2021-01-02,19.9,55.8
2021-01-03,21.5,57.2
2021-01-04,18.5,67.0
2021-01-05,20.0,66.9
2021-01-06,18.4,62.5
2021-01-07,17.0,68.4
2021-01-08,17.2,58.5
2021-01-09,19.5,68.3
2021-01-10,18.5,70.0
2021-01-11,19.5,67.1
2021-01-12,18.3,62.8
2021-01-13,19.9,65.8
2021-01-14,17.2,66.9
2021-01-15,19.7,60.5
2021-01-16,18.6,59.7
2021-01-17,19.1,66.6
2021-01-18,17.9,65.2
2021-01-19,21.0,68.5
2021-01-20,20.6,62.0
2021-01-21,18.8,72.2
2021-01-22,19.6,60.0
2021-01-23,18.3,66.2
2021-01-24,19.3,60.7
2021-01-25,18.3,70.6
2021-01-26,15.5,69.8
2021-01-27,18.5,58.0
2021-01-28,21.3,62.3
2021-01-29,18.2,67.9
2021-01-30,19.8,70.2
2021-01-31,19.9,66.2
2021-02-01,20.3,58.9
2021-02-02,23.0,64.4
2021-02-03,20.9,54.0
2021-02-04,24.5,59.2
2021-02-05,22.3,58.7
2021-02-06,20.1,59.6
2021-02-07,23.6,55.5
2021-02-08,21.2,53.1
2021-02-09,23.0,59.1
2021-02-10,20.5,58.7
2021-02-11,23.6,63.6
2021-02-12,24.0,48.2
2021-02-13,22.4,55.6
2021-02-14,19.9,59.0
2021-02-15,22.1,54.9
2021-02-16,22.2,67.7
2021-02-17,22.8,58.6
2021-02-18,25.1,66.2
2021-02-19,21.7,63.3
2021-02-20,17.7,57.8
2021-02-21,22.5,59.4
2021-02-22,21.6,51.9
2021-02-23,21.9,53.4
2021-02-24,19.7,59.2
2021-02-25,22.1,64.3
2021-02-26,23.7,58.5
2021-02-27,23.7,61.2
2021-02-28,22.7,57.7
2021-03-01,26.2,60.9
2021-03-02,26.0,52.7
2021-03-03,27.9,57.7
2021-03-04,27.8,57.0
2021-03-05,25.0,65.7
2021-03-06,28.2,58.3
2021-03-07,22.3,55.5
2021-03-08,26.1,64.8
2021-03-09,27.6,63.6
2021-03-10,24.7,66.8
2021-03-11,25.3,58.3
2021-03-12,27.4,62.4
2021-03-13,25.1,56.6
2021-03-14,23.8,55.2
2021-03-15,26.5,60.5
2021-03-16,25.5,59.9
2021-03-17,24.4,70.2
2021-03-18,24.6,56.1
2021-03-19,29.4,48.1
2021-03-20,27.2,63.3
2021-03-21,27.5,67.8
2021-03-22,25.1,62.0
2021-03-23,27.5,55.5
2021-03-24,25.3,66.4
2021-03-25,26.2,53.8
2021-03-26,31.4,58.9
2021-03-27,25.4,68.5
2021-03-28,23.4,55.2
2021-03-29,28.8,58.6
2021-03-30,31.5,66.8
2021-03-31,25.9,61.4
2021-04-01,28.9,69.2
2021-04-02,32.0,63.0
2021-04-03,29.2,75.1
2021-04-04,30.4,72.2
2021-04-05,29.4,63.2
2021-04-06,30.0,66.3
2021-04-07,30.2,60.7
2021-04-08,28.6,71.1
2021-04-09,26.4,63.6
2021-04-10,29.0,67.0
2021-04-11,27.9,65.1
2021-04-12,30.0,63.3
2021-04-13,32.5,70.3
2021-04-14,26.6,70.6
2021-04-15,29.6,62.6
2021-04-16,31.9,53.4
2021-04-17,27.8,62.7
2021-04-18,30.0,55.8
2021-04-19,30.7,58.2
2021-04-20,29.7,64.3
2021-04-21,27.0,59.6
2021-04-22,25.3,64.4
2021-04-23,28.5,68.0
2021-04-24,31.5,66.7
2021-04-25,32.7,58.0
2021-04-26,28.9,65.5
2021-04-27,28.6,72.2
2021-04-28,30.2,66.5
2021-04-29,28.4,74.0
2021-04-30,29.6,64.2
2021-05-01,37.0,77.3
2021-05-02,29.2,81.9
2021-05-03,32.1,69.3
2021-05-04,32.5,74.8
2021-05-05,32.2,77.5
2021-05-06,32.3,80.7
2021-05-07,32.3,71.1
2021-05-08,33.5,67.3
2021-05-09,29.6,77.6
2021-05-10,27.7,75.9
2021-05-11,29.1,74.9
2021-05-12,32.8,78.6
2021-05-13,31.4,75.3
2021-05-14,29.7,68.7
2021-05-15,33.0,79.5
2021-05-16,32.5,87.2
2021-05-17,31.9,83.1
2021-05-18,32.0,78.9
2021-05-19,33.8,74.3
2021-05-20,30.8,78.9
2021-05-21,33.6,70.9
2021-05-22,31.7,68.9
2021-05-23,30.3,69.3
2021-05-24,27.1,75.3
2021-05-25,31.6,72.5
2021-05-26,35.1,75.2
2021-05-27,30.6,74.5
2021-05-28,28.4,76.7
2021-05-29,34.3,74.5
2021-05-30,30.2,75.4
2021-05-31,27.7,67.8
2021-06-01,30.3,87.1
2021-06-02,32.4,84.3
2021-06-03,30.3,76.9
2021-06-04,29.8,100.0
2021-06-05,30.4,75.7
2021-06-06,31.3,86.0
2021-06-07,34.5,85.7
2021-06-08,33.9,86.7
2021-06-09,29.5,91.9
2021-06-10,31.2,98.0
2021-06-11,32.5,93.0
2021-06-12,31.4,78.0
2021-06-13,28.7,77.3
2021-06-14,30.1,95.1
2021-06-15,29.7,78.4
2021-06-16,33.6,81.5
2021-06-17,31.3,87.9
2021-06-18,31.2,87.4
2021-06-19,29.5,88.2
2021-06-20,34.7,77.1
2021-06-21,28.8,91.8
2021-06-22,30.9,89.0
2021-06-23,30.1,87.3
2021-06-24,29.8,85.2
2021-06-25,26.5,77.6
2021-06-26,29.6,79.6
2021-06-27,32.9,81.6
2021-06-28,31.0,93.5
2021-06-29,30.3,85.9
2021-06-30,30.4,86.9
2021-07-01,29.4,84.9
2021-07-02,31.0,84.2
2021-07-03,28.9,87.1
2021-07-04,31.2,90.2
2021-07-05,28.7,85.6
2021-07-06,33.6,96.6
2021-07-07,34.0,84.3
2021-07-08,32.3,85.7
2021-07-09,26.8,91.6
2021-07-10,32.2,88.9
2021-07-11,28.9,78.9
2021-07-12,31.8,90.8
2021-07-13,28.7,84.6
2021-07-14,30.7,92.3
2021-07-15,28.2,88.7
2021-07-16,32.2,88.9
2021-07-17,31.3,82.2
2021-07-18,29.5,96.7
2021-07-19,31.5,70.6
2021-07-20,28.0,86.1
2021-07-21,30.3,90.4
2021-07-22,30.0,89.4
2021-07-23,31.3,82.0
2021-07-24,28.5,98.6
2021-07-25,30.8,85.2
2021-07-26,29.8,87.2
2021-07-27,30.9,89.9
2021-07-28,32.2,80.1
2021-07-29,28.5,88.8
2021-07-30,29.7,82.9
2021-07-31,33.1,86.8
2021-08-01,29.0,89.4
2021-08-02,33.4,84.9
2021-08-03,29.9,82.0
2021-08-04,27.5,81.3
2021-08-05,30.7,79.6
2021-08-06,27.7,94.7
2021-08-07,33.2,91.4
2021-08-08,27.7,91.5
2021-08-09,28.8,79.5
2021-08-10,28.4,87.7
2021-08-11,27.5,93.2
2021-08-12,30.4,80.8
2021-08-13,25.8,84.7
2021-08-14,28.2,85.4
2021-08-15,29.0,89.8
2021-08-16,30.8,92.4
2021-08-17,30.4,85.5
2021-08-18,31.2,91.2
2021-08-19,31.0,94.8
2021-08-20,29.0,83.3
2021-08-21,30.1,94.1
2021-08-22,30.8,92.1
2021-08-23,27.6,80.6
2021-08-24,30.4,83.4
2021-08-25,30.6,82.1
2021-08-26,30.2,91.8
2021-08-27,27.3,89.0
2021-08-28,30.0,89.1
2021-08-29,31.3,87.7
2021-08-30,32.4,82.4
2021-08-31,29.5,85.5
2021-09-01,28.1,90.1
2021-09-02,29.5,85.2
2021-09-03,27.5,85.9
2021-09-04,30.8,80.2
2021-09-05,32.6,70.4
2021-09-06,28.1,88.1
2021-09-07,31.9,85.9
2021-09-08,30.5,81.7
2021-09-09,30.5,90.9
2021-09-10,27.8,84.6
2021-09-11,29.6,83.1
2021-09-12,33.1,89.4
2021-09-13,28.1,96.2
2021-09-14,29.1,78.3
2021-09-15,28.1,76.1
2021-09-16,31.0,90.6
2021-09-17,31.3,84.9
2021-09-18,30.6,85.6
2021-09-19,31.9,88.6
2021-09-20,29.5,76.3
2021-09-21,27.8,71.0
2021-09-22,28.8,83.6
2021-09-23,27.3,80.9
2021-09-24,31.8,83.7
2021-09-25,27.6,86.5
2021-09-26,27.7,81.7
2021-09-27,30.2,84.9
2021-09-28,31.0,87.3
2021-09-29,27.1,78.6
2021-09-30,27.8,99.0
2021-10-01,28.6,79.6
2021-10-02,32.7,74.0
2021-10-03,28.3,69.2
2021-10-04,28.1,64.7
2021-10-05,29.5,79.0
2021-10-06,29.4,71.5
2021-10-07,29.9,70.7
2021-10-08,28.9,81.0
2021-10-09,26.9,67.3
2021-10-10,30.0,74.8
2021-10-11,28.7,78.7
2021-10-12,30.1,69.0
2021-10-13,30.5,70.0
2021-10-14,29.4,69.6
2021-10-15,30.8,76.7
2021-10-16,31.7,78.4
2021-10-17,30.5,80.7
2021-10-18,32.0,79.2
2021-10-19,29.9,83.9
2021-10-20,29.6,62.7
2021-10-21,28.6,77.6
2021-10-22,28.5,78.3
2021-10-23,25.9,79.8
2021-10-24,29.5,70.7
2021-10-25,26.2,73.9
2021-10-26,29.3,76.0
2021-10-27,27.7,66.6
2021-10-28,29.4,77.4
2021-10-29,28.5,84.6
2021-10-30,29.1,79.4
2021-10-31,30.1,72.0
2021-11-01,25.5,71.1
2021-11-02,25.9,69.0
2021-11-03,24.3,66.2
2021-11-04,24.3,71.1
2021-11-05,25.1,68.4
2021-11-06,25.5,70.9
2021-11-07,23.3,52.9
2021-11-08,24.6,70.0
2021-11-09,25.3,71.8
2021-11-10,22.9,62.1
2021-11-11,25.4,64.5
2021-11-12,27.1,70.2
2021-11-13,26.0,62.1
2021-11-14,24.4,65.6
2021-11-15,26.5,65.8
2021-11-16,24.2,57.0
2021-11-17,25.4,60.6
2021-11-18,26.1,72.0
2021-11-19,25.1,73.8
2021-11-20,25.2,69.5
2021-11-21,25.2,67.9
2021-11-22,22.8,63.9
2021-11-23,23.1,69.2
2021-11-24,22.8,69.0
2021-11-25,25.2,71.0
2021-11-26,24.3,63.7
2021-11-27,23.3,72.8
2021-11-28,29.4,64.6
2021-11-29,26.0,68.6
2021-11-30,24.5,66.6
2021-12-01,19.0,66.7
2021-12-02,16.8,66.2
2021-12-03,20.5,67.0
2021-12-04,18.5,62.4
2021-12-05,20.8,68.5
2021-12-06,19.3,57.9
2021-12-07,20.0,66.1
2021-12-08,17.5,56.9
2021-12-09,19.7,75.3
2021-12-10,21.1,68.6
2021-12-11,18.2,58.4
2021-12-12,20.7,62.5
2021-12-13,19.4,65.1
2021-12-14,19.3,55.9
2021-12-15,18.3,55.6
2021-12-16,22.3,67.2
2021-12-17,19.2,65.8
2021-12-18,20.1,72.2
2021-12-19,19.8,64.3
2021-12-20,21.8,67.0
2021-12-21,20.9,61.5
2021-12-22,18.6,66.6
2021-12-23,20.2,70.9
2021-12-24,20.9,66.4
2021-12-25,19.3,74.0
2021-12-26,20.4,60.3
2021-12-27,19.3,60.9
2021-12-28,20.6,67.6
2021-12-29,21.6,61.4
2021-12-30,19.4,61.1
2021-12-31,19.2,70.6
2022-01-01,18.9,69.0
2022-01-02,18.7,69.0
2022-01-03,18.6,66.1
2022-01-04,21.7,61.2
2022-01-05,18.4,71.0
2022-01-06,19.8,66.8
2022-01-07,20.3,65.6
2022-01-08,20.7,63.3
2022-01-09,19.3,70.4
2022-01-10,17.4,66.0
2022-01-11,18.9,59.7
2022-01-12,18.7,67.4
2022-01-13,18.9,67.5
2022-01-14,19.4,63.7
2022-01-15,19.2,65.8
2022-01-16,18.0,67.2
2022-01-17,17.3,55.9
2022-01-18,17.9,70.3
2022-01-19,18.2,57.9
2022-01-20,17.4,58.9
2022-01-21,19.5,64.1
2022-01-22,18.1,64.4
2022-01-23,17.8,64.6
2022-01-24,19.1,66.0
2022-01-25,18.2,65.2
2022-01-26,19.0,67.5
2022-01-27,16.6,67.0
2022-01-28,19.9,64.1
2022-01-29,19.3,62.9
2022-01-30,21.6,60.9
2022-01-31,17.2,63.4
2022-02-01,20.9,59.3
2022-02-02,22.5,60.4
2022-02-03,22.8,66.1
2022-02-04,21.0,62.6
2022-02-05,21.5,58.9
2022-02-06,22.4,48.7
2022-02-07,20.6,64.2
2022-02-08,23.5,60.1
2022-02-09,19.5,61.8
2022-02-10,20.5,64.2
2022-02-11,21.6,58.2
2022-02-12,21.4,54.0
2022-02-13,23.0,54.2
2022-02-14,25.4,63.0
2022-02-15,20.5,57.0
2022-02-16,20.7,63.6
2022-02-17,22.5,67.6
2022-02-18,21.5,62.0
2022-02-19,22.1,54.6
2022-02-20,23.5,53.8
2022-02-21,22.5,61.0
2022-02-22,22.2,58.7
2022-02-23,20.1,52.7
2022-02-24,21.4,52.3
2022-02-25,24.2,62.5
2022-02-26,25.1,56.5
2022-02-27,22.5,67.6
2022-02-28,20.9,61.7
2022-03-01,27.7,62.4
2022-03-02,23.1,64.9
2022-03-03,24.9,55.2
2022-03-04,24.1,57.7
2022-03-05,29.9,57.5
2022-03-06,27.2,57.7
2022-03-07,29.5,63.0
2022-03-08,28.7,49.7
2022-03-09,27.5,65.7
2022-03-10,28.0,61.3
2022-03-11,29.4,55.1
2022-03-12,23.3,54.2
2022-03-13,23.0,68.9
2022-03-14,24.7,68.4
2022-03-15,29.3,59.3
2022-03-16,26.8,59.8
2022-03-17,27.6,60.4
2022-03-18,29.2,55.7
2022-03-19,26.0,54.5
2022-03-20,24.4,59.3
2022-03-21,27.6,53.1
2022-03-22,30.2,55.3
2022-03-23,25.9,59.4
2022-03-24,24.2,70.0
2022-03-25,26.6,51.5
2022-03-26,26.6,59.8
2022-03-27,27.6,62.3
2022-03-28,26.0,67.2
2022-03-29,24.1,61.5
2022-03-30,29.8,62.3
2022-03-31,28.6,55.7
2022-04-01,29.0,67.0
2022-04-02,28.9,56.8
2022-04-03,31.6,70.1
2022-04-04,30.7,54.8
2022-04-05,26.7,63.6
2022-04-06,28.9,62.9
2022-04-07,26.9,64.1
2022-04-08,32.2,65.3
2022-04-09,27.7,60.1
2022-04-10,28.8,64.3
2022-04-11,28.0,52.9
2022-04-12,29.4,64.8
2022-04-13,30.8,61.1
2022-04-14,31.0,57.9
2022-04-15,29.7,58.8
2022-04-16,26.4,58.7
2022-04-17,31.5,61.1
2022-04-18,26.2,63.2
2022-04-19,28.9,57.6
2022-04-20,30.5,63.3
2022-04-21,29.7,53.7
2022-04-22,32.6,64.3
2022-04-23,28.0,60.2
2022-04-24,33.9,71.8
2022-04-25,27.8,61.0
2022-04-26,31.3,65.9
2022-04-27,27.1,69.5
2022-04-28,31.0,72.7
2022-04-29,28.3,65.2
2022-04-30,30.1,74.7
2022-05-01,29.3,76.7
2022-05-02,31.4,72.7
2022-05-03,32.7,82.6
2022-05-04,34.3,71.5
2022-05-05,31.7,73.4
2022-05-06,34.6,66.7
2022-05-07,30.6,73.7
2022-05-08,29.4,70.0
2022-05-09,34.1,83.6
2022-05-10,31.3,66.8
2022-05-11,30.8,73.4
2022-05-12,30.8,77.8
2022-05-13,31.1,68.3
2022-05-14,28.0,74.2
2022-05-15,32.3,67.2
2022-05-16,30.4,67.4
2022-05-17,31.2,72.2
2022-05-18,29.7,81.8
2022-05-19,33.0,67.7
2022-05-20,31.3,66.8
2022-05-21,30.2,76.2
2022-05-22,31.7,73.7
2022-05-23,29.2,68.8
2022-05-24,32.7,84.2
2022-05-25,34.7,79.7
2022-05-26,30.9,77.2
2022-05-27,32.8,66.9
2022-05-28,31.7,70.7
2022-05-29,32.6,72.1
2022-05-30,29.5,77.8
2022-05-31,29.8,66.9
2022-06-01,29.2,90.4
2022-06-02,31.6,78.7
2022-06-03,31.3,81.1
2022-06-04,27.9,81.7
2022-06-05,30.1,87.1
2022-06-06,30.4,75.1
2022-06-07,30.0,80.6
2022-06-08,28.8,82.7
2022-06-09,32.9,83.0
2022-06-10,31.2,78.4
2022-06-11,31.6,80.7
2022-06-12,30.7,88.5
2022-06-13,29.7,85.0
2022-06-14,30.9,94.2
2022-06-15,33.4,73.1
2022-06-16,34.0,88.5
2022-06-17,30.7,88.6
2022-06-18,29.6,93.1
2022-06-19,28.3,78.8
2022-06-20,33.7,96.0
2022-06-21,30.3,79.9
2022-06-22,33.9,88.0
2022-06-23,32.8,86.2
2022-06-24,31.5,77.9
2022-06-25,30.3,79.3
2022-06-26,34.2,79.5
2022-06-27,27.4,77.0
2022-06-28,28.9,84.2
2022-06-29,28.6,82.2
2022-06-30,29.4,81.1
2022-07-01,25.7,85.4
2022-07-02,30.4,88.3
2022-07-03,31.8,93.3
2022-07-04,31.6,82.0
2022-07-05,29.7,90.3
2022-07-06,28.3,94.2
2022-07-07,32.4,84.9
2022-07-08,28.3,83.0
2022-07-09,29.9,89.3
2022-07-10,31.2,88.6
2022-07-11,29.7,93.6
2022-07-12,28.0,82.2
2022-07-13,28.9,80.3
2022-07-14,31.3,86.6
2022-07-15,28.4,95.6
2022-07-16,26.7,76.2
2022-07-17,26.3,81.9
2022-07-18,29.6,87.3
2022-07-19,32.7,93.1
2022-07-20,28.9,81.6
2022-07-21,32.1,81.2
2022-07-22,29.3,86.4
2022-07-23,33.1,96.6
2022-07-24,33.0,95.4
2022-07-25,32.9,89.8
2022-07-26,28.1,84.8
2022-07-27,30.9,89.3
2022-07-28,29.0,92.3
2022-07-29,27.8,98.8
2022-07-30,28.8,84.2
2022-07-31,30.5,89.4
2022-08-01,30.2,87.9
2022-08-02,29.3,77.5
2022-08-03,26.1,86.5
2022-08-04,28.3,96.0
2022-08-05,30.9,95.7
2022-08-06,28.4,83.0
2022-08-07,29.5,88.2
2022-08-08,26.0,84.4
2022-08-09,31.9,84.0
2022-08-10,30.2,79.9
2022-08-11,27.6,78.7
2022-08-12,30.0,79.3
2022-08-13,29.9,83.9
2022-08-14,28.1,82.1
2022-08-15,28.4,78.9
2022-08-16,28.3,94.5
2022-08-17,32.9,88.3
2022-08-18,29.1,84.7
2022-08-19,27.4,94.4
2022-08-20,30.6,81.2
2022-08-21,27.7,93.1
2022-08-22,27.5,78.6
2022-08-23,26.4,83.3
2022-08-24,30.1,96.2
2022-08-25,28.4,82.6
2022-08-26,29.8,86.5
2022-08-27,29.2,84.6
2022-08-28,32.5,84.2
2022-08-29,28.5,95.9
2022-08-30,29.0,83.0
2022-08-31,30.4,81.4
2022-09-01,31.0,76.9
2022-09-02,28.6,71.1
2022-09-03,30.5,86.8
2022-09-04,29.4,80.9
2022-09-05,26.6,87.8
2022-09-06,30.6,85.0
2022-09-07,32.5,92.7
2022-09-08,27.1,94.9
2022-09-09,26.6,83.4
2022-09-10,29.5,84.0
2022-09-11,29.8,81.0
2022-09-12,27.3,72.2
2022-09-13,31.8,86.9
2022-09-14,31.4,82.3
2022-09-15,30.0,85.0
2022-09-16,28.3,92.7
2022-09-17,29.5,77.7
2022-09-18,31.4,85.4
2022-09-19,30.2,80.3
2022-09-20,29.5,88.3
2022-09-21,25.9,95.3
2022-09-22,30.5,81.2
2022-09-23,30.4,77.4
2022-09-24,28.8,80.2
2022-09-25,28.6,96.5
2022-09-26,32.1,92.8
2022-09-27,32.1,84.8
2022-09-28,32.4,80.5
2022-09-29,28.8,86.7
2022-09-30,33.2,83.6
2022-10-01,28.1,73.1
2022-10-02,30.6,72.2
2022-10-03,28.7,75.5
2022-10-04,27.0,71.2
2022-10-05,27.8,68.3
2022-10-06,27.9,76.3
2022-10-07,29.7,77.0
2022-10-08,30.0,70.6
2022-10-09,27.2,69.3
2022-10-10,33.5,76.1
2022-10-11,29.4,80.2
2022-10-12,28.7,80.6
2022-10-13,28.4,85.2
2022-10-14,29.9,81.1
2022-10-15,30.0,78.0
2022-10-16,30.3,76.4
2022-10-17,25.5,81.1
2022-10-18,29.0,73.2
2022-10-19,28.7,74.3
2022-10-20,29.3,75.1
2022-10-21,30.4,81.8
2022-10-22,30.8,83.9
2022-10-23,28.9,75.1
2022-10-24,28.5,72.5
2022-10-25,28.6,72.1
2022-10-26,28.3,79.3
2022-10-27,30.8,85.8
2022-10-28,30.9,69.9
2022-10-29,28.2,75.1
2022-10-30,29.9,69.9
2022-10-31,30.2,77.2
2022-11-01,23.5,74.9
2022-11-02,25.1,78.6
2022-11-03,23.4,73.2
2022-11-04,23.5,60.6
2022-11-05,24.7,68.4
2022-11-06,25.4,65.0
2022-11-07,26.8,64.3
2022-11-08,29.4,65.7
2022-11-09,25.6,71.7
2022-11-10,24.5,81.4
2022-11-11,25.6,68.0
2022-11-12,23.7,77.5
2022-11-13,25.5,60.3
2022-11-14,26.9,72.6
2022-11-15,22.3,65.2
2022-11-16,24.4,62.8
2022-11-17,26.4,63.8
2022-11-18,27.9,69.3
2022-11-19,23.1,60.3
2022-11-20,24.5,78.3
2022-11-21,25.8,68.8
2022-11-22,25.9,63.6
2022-11-23,26.5,70.1
2022-11-24,24.2,68.9
2022-11-25,26.9,69.8
2022-11-26,25.3,65.5
2022-11-27,26.1,68.8
2022-11-28,22.5,75.4
2022-11-29,25.1,65.5
2022-11-30,24.7,63.9
2022-12-01,18.6,76.7
2022-12-02,18.0,62.0
2022-12-03,19.5,75.4
2022-12-04,18.3,64.2
2022-12-05,21.0,60.9
2022-12-06,21.2,69.0
2022-12-07,19.8,65.5
2022-12-08,19.3,66.2
2022-12-09,20.2,61.1
2022-12-10,20.4,70.0
2022-12-11,20.9,67.7
2022-12-12,19.9,62.0
2022-12-13,22.2,68.7
2022-12-14,22.4,60.8
2022-12-15,19.7,54.0
2022-12-16,18.8,66.0
2022-12-17,18.9,62.5
2022-12-18,19.7,68.2
2022-12-19,20.0,51.3
2022-12-20,18.2,70.2
2022-12-21,18.3,66.5
2022-12-22,19.9,59.8
2022-12-23,20.5,61.9
2022-12-24,19.8,67.9
2022-12-25,21.1,71.5
2022-12-26,19.3,73.0
2022-12-27,20.1,72.8
2022-12-28,19.9,63.3
2022-12-29,20.4,66.5
2022-12-30,18.8,62.7
