Date,Temperature_C,Humidity_pct
2022-12-31,18.7,65.8
2023-01-01,19.4,69.3
2023-01-02,17.9,76.5
2023-01-03,19.3,70.7
2023-01-04,17.9,56.2
2023-01-05,19.0,69.9
2023-01-06,19.6,60.5
2023-01-07,19.6,62.5
2023-01-08,15.8,69.0
2023-01-09,19.0,69.7
2023-01-10,20.3,64.6
2023-01-11,19.8,66.4
2023-01-12,17.4,66.8
2023-01-13,18.9,73.6
2023-01-14,20.9,57.5
2023-01-15,20.8,62.9
2023-01-16,20.8,73.5
2023-01-17,18.9,62.7
2023-01-18,20.4,55.1
2023-01-19,17.3,69.5
2023-01-20,20.1,57.9
2023-01-21,17.4,65.3
2023-01-22,20.8,63.0
2023-01-23,20.8,71.4
2023-01-24,19.3,66.0
2023-01-25,17.7,62.5
2023-01-26,20.9,67.5
2023-01-27,16.2,60.1
2023-01-28,18.1,65.9
2023-01-29,18.0,65.4
2023-01-30,19.6,62.4
2023-01-31,19.1,66.6
2023-02-01,23.9,53.6
2023-02-02,22.9,55.4
2023-02-03,23.8,57.1
2023-02-04,20.3,54.2
2023-02-05,23.9,64.9
2023-02-06,21.8,64.5
2023-02-07,21.2,61.7
2023-02-08,20.2,56.8
2023-02-09,23.3,63.6
2023-02-10,23.4,60.5
2023-02-11,22.7,61.4
2023-02-12,22.4,51.9
2023-02-13,22.6,56.8
2023-02-14,27.1,67.3
2023-02-15,23.1,60.3
2023-02-16,22.4,60.2
2023-02-17,22.2,64.3
2023-02-18,20.2,67.6
2023-02-19,21.7,66.6
2023-02-20,22.8,59.4
2023-02-21,22.4,56.6
2023-02-22,22.1,55.4
2023-02-23,22.0,64.6
2023-02-24,23.2,62.2
2023-02-25,22.7,56.2
2023-02-26,19.6,65.8
2023-02-27,22.1,52.5
2023-02-28,22.1,50.2
2023-03-01,26.9,62.6
2023-03-02,24.8,52.5
2023-03-03,27.8,52.8
2023-03-04,25.6,58.8
2023-03-05,25.4,51.4
2023-03-06,24.0,63.3
2023-03-07,27.9,53.6
2023-03-08,28.4,63.1
2023-03-09,27.1,59.4
2023-03-10,29.0,63.1
2023-03-11,26.4,62.8
2023-03-12,25.7,50.9
2023-03-13,27.4,65.8
2023-03-14,25.4,49.6
2023-03-15,26.0,60.5
2023-03-16,26.0,58.9
2023-03-17,24.3,58.9
2023-03-18,24.5,65.1
2023-03-19,25.5,58.4
2023-03-20,31.7,56.4
2023-03-21,25.2,60.8
2023-03-22,27.2,60.3
2023-03-23,24.1,61.4
2023-03-24,27.1,55.0
2023-03-25,26.5,60.6
2023-03-26,26.1,62.4
2023-03-27,28.3,70.0
2023-03-28,25.0,62.0
2023-03-29,28.5,63.1
2023-03-30,28.7,53.8
2023-03-31,21.0,57.3
2023-04-01,30.7,64.4
2023-04-02,26.6,68.2
2023-04-03,27.1,64.5
2023-04-04,29.9,55.3
2023-04-05,28.5,54.5
2023-04-06,28.8,67.5
2023-04-07,28.4,66.7
2023-04-08,28.6,70.2
2023-04-09,30.6,62.7
2023-04-10,30.7,59.9
2023-04-11,27.7,62.4
2023-04-12,27.2,70.3
2023-04-13,31.9,69.1
2023-04-14,29.7,62.0
2023-04-15,28.7,58.8
2023-04-16,30.8,60.4
2023-04-17,31.0,57.3
2023-04-18,29.2,64.1
2023-04-19,28.5,65.1
2023-04-20,30.2,67.8
2023-04-21,28.8,66.8
2023-04-22,31.0,57.2
2023-04-23,30.4,62.2
2023-04-24,30.3,63.4
2023-04-25,31.6,66.1
2023-04-26,30.1,65.9
2023-04-27,28.4,67.1
2023-04-28,30.9,51.3
2023-04-29,32.1,70.0
2023-04-30,28.1,59.8
2023-05-01,33.7,68.6
2023-05-02,31.8,71.0
2023-05-03,28.3,73.6
2023-05-04,32.4,75.9
2023-05-05,28.1,86.2
2023-05-06,30.3,75.4
2023-05-07,30.6,73.2
2023-05-08,32.2,65.8
2023-05-09,30.6,63.5
2023-05-10,30.8,72.9
2023-05-11,34.6,72.0
2023-05-12,29.2,83.4
2023-05-13,29.6,78.1
2023-05-14,33.2,78.2
2023-05-15,32.8,80.7
2023-05-16,31.2,76.4
2023-05-17,29.4,74.0
2023-05-18,30.5,79.6
2023-05-19,29.5,72.7
2023-05-20,30.3,61.6
2023-05-21,31.2,77.5
2023-05-22,33.6,71.7
2023-05-23,28.2,80.3
2023-05-24,34.0,66.7
2023-05-25,36.7,66.7
2023-05-26,33.9,83.6
2023-05-27,29.8,85.5
2023-05-28,32.9,73.6
2023-05-29,28.5,76.3
2023-05-30,28.5,74.9
2023-05-31,34.2,78.0
2023-06-01,30.5,89.6
2023-06-02,32.9,88.2
2023-06-03,31.3,86.9
2023-06-04,29.9,73.4
2023-06-05,30.4,88.1
2023-06-06,32.4,83.1
2023-06-07,35.1,88.6
2023-06-08,28.9,89.1
2023-06-09,30.5,86.9
2023-06-10,29.5,82.7
2023-06-11,28.1,82.4
2023-06-12,30.6,74.5
2023-06-13,32.4,84.0
2023-06-14,34.0,73.2
2023-06-15,30.9,81.5
2023-06-16,31.7,77.4
2023-06-17,29.4,92.5
2023-06-18,31.2,82.4
2023-06-19,30.9,83.5
2023-06-20,33.8,80.0
2023-06-21,30.1,81.8
2023-06-22,32.2,84.7
2023-06-23,31.5,86.5
2023-06-24,30.4,96.7
2023-06-25,32.1,88.2
2023-06-26,31.7,91.7
2023-06-27,31.4,88.0
2023-06-28,31.8,88.0
2023-06-29,29.1,80.9
2023-06-30,30.5,83.9
2023-07-01,31.3,99.3
2023-07-02,27.3,86.1
2023-07-03,30.5,92.6
2023-07-04,30.1,83.6
2023-07-05,28.7,97.2
2023-07-06,30.1,85.2
2023-07-07,28.5,91.0
2023-07-08,28.8,88.5
2023-07-09,32.0,86.7
2023-07-10,31.1,88.9
2023-07-11,32.3,93.3
2023-07-12,30.9,74.9
2023-07-13,28.8,81.5
2023-07-14,28.2,91.4
2023-07-15,31.0,81.8
2023-07-16,32.1,92.3
2023-07-17,31.9,92.0
2023-07-18,30.2,87.7
2023-07-19,29.5,78.2
2023-07-20,30.9,86.9
2023-07-21,30.7,96.3
2023-07-22,30.6,95.7
2023-07-23,28.8,94.6
2023-07-24,31.0,89.2
2023-07-25,27.3,90.4
2023-07-26,30.5,84.9
2023-07-27,29.9,76.7
2023-07-28,31.4,92.8
2023-07-29,29.0,92.3
2023-07-30,31.2,79.8
2023-07-31,32.9,89.2
2023-08-01,28.2,75.7
2023-08-02,28.8,91.3
2023-08-03,29.0,92.0
2023-08-04,30.2,86.0
2023-08-05,25.9,82.7
2023-08-06,32.4,87.0
2023-08-07,31.2,85.3
2023-08-08,31.1,88.9
2023-08-09,29.3,81.4
2023-08-10,31.4,84.9
2023-08-11,30.8,94.4
2023-08-12,28.9,73.3
2023-08-13,29.2,90.0
2023-08-14,29.9,88.6
2023-08-15,31.9,94.4
2023-08-16,28.9,82.7
2023-08-17,30.4,89.5
2023-08-18,29.9,80.5
2023-08-19,24.8,86.8
2023-08-20,29.4,80.0
2023-08-21,30.0,84.5
2023-08-22,30.0,81.7
2023-08-23,29.8,91.9
2023-08-24,27.6,87.0
2023-08-25,32.5,89.8
2023-08-26,29.3,92.5
2023-08-27,28.0,66.8
2023-08-28,29.6,75.6
2023-08-29,29.9,78.6
2023-08-30,24.7,91.6
2023-08-31,31.0,84.1
2023-09-01,28.1,84.0
2023-09-02,32.1,86.8
2023-09-03,30.6,87.3
2023-09-04,29.7,77.3
2023-09-05,28.3,84.8
2023-09-06,28.1,90.3
2023-09-07,26.8,86.0
2023-09-08,31.3,82.8
2023-09-09,28.1,95.6
2023-09-10,24.9,86.3
2023-09-11,28.4,85.0
2023-09-12,30.4,85.3
2023-09-13,26.9,94.5
2023-09-14,30.7,86.4
2023-09-15,30.2,78.8
2023-09-16,29.3,92.3
2023-09-17,29.9,78.4
2023-09-18,28.7,85.8
2023-09-19,31.3,95.9
2023-09-20,26.9,84.6
2023-09-21,30.9,73.4
2023-09-22,31.2,80.6
2023-09-23,32.4,79.5
2023-09-24,30.4,81.4
2023-09-25,29.7,99.2
2023-09-26,31.7,85.7
2023-09-27,29.7,76.9
2023-09-28,27.7,87.9
2023-09-29,29.8,80.3
2023-09-30,28.1,89.0
2023-10-01,27.7,68.0
2023-10-02,29.6,69.0
2023-10-03,29.0,79.4
2023-10-04,27.9,85.7
2023-10-05,30.0,79.9
2023-10-06,29.1,72.7
2023-10-07,28.6,79.7
2023-10-08,29.2,77.7
2023-10-09,28.7,78.7
2023-10-10,28.8,75.9
2023-10-11,29.0,75.6
2023-10-12,29.7,76.9
2023-10-13,28.4,79.1
2023-10-14,30.2,74.7
2023-10-15,29.1,76.8
2023-10-16,28.3,74.3
2023-10-17,28.8,76.8
2023-10-18,29.4,77.9
2023-10-19,33.0,80.4
2023-10-20,29.5,67.0
2023-10-21,29.0,75.2
2023-10-22,26.8,77.7
2023-10-23,29.3,72.6
2023-10-24,30.3,79.6
2023-10-25,29.7,75.0
2023-10-26,29.0,90.1
2023-10-27,27.3,75.5
2023-10-28,30.5,79.0
2023-10-29,28.5,67.1
2023-10-30,27.7,75.1
2023-10-31,32.2,83.7
2023-11-01,24.7,68.8
2023-11-02,21.7,58.8
2023-11-03,24.8,74.3
2023-11-04,23.7,65.5
2023-11-05,23.8,66.7
2023-11-06,25.7,74.3
2023-11-07,24.8,60.6
2023-11-08,24.4,74.5
2023-11-09,26.7,65.8
2023-11-10,25.7,64.4
2023-11-11,24.0,73.3
2023-11-12,24.0,70.7
2023-11-13,22.1,70.9
2023-11-14,24.8,71.2
2023-11-15,24.8,65.2
2023-11-16,24.5,77.5
2023-11-17,23.6,70.3
2023-11-18,25.9,64.5
2023-11-19,27.3,67.1
2023-11-20,24.6,70.1
2023-11-21,27.8,71.0
2023-11-22,25.9,68.3
2023-11-23,25.7,72.4
2023-11-24,25.4,71.7
2023-11-25,23.7,72.7
2023-11-26,26.8,69.8
2023-11-27,25.4,65.7
2023-11-28,24.3,69.5
2023-11-29,28.4,69.5
2023-11-30,25.9,70.4
2023-12-01,19.9,65.0
2023-12-02,16.5,66.7
2023-12-03,21.1,70.1
2023-12-04,20.3,62.1
2023-12-05,20.8,60.8
2023-12-06,21.5,69.8
2023-12-07,21.8,80.4
2023-12-08,17.5,59.8
2023-12-09,18.8,73.2
2023-12-10,20.2,58.2
2023-12-11,18.9,62.5
2023-12-12,20.6,61.1
2023-12-13,22.0,59.2
2023-12-14,20.1,71.5
2023-12-15,14.8,69.9
2023-12-16,19.4,59.4
2023-12-17,21.1,62.8
2023-12-18,20.0,67.2
2023-12-19,17.1,64.2
2023-12-20,16.0,65.7
2023-12-21,19.7,64.0
2023-12-22,20.4,68.6
2023-12-23,20.7,66.3
2023-12-24,21.4,67.9
2023-12-25,21.1,62.5
2023-12-26,17.2,68.7
2023-12-27,20.8,70.6
2023-12-28,17.2,59.1
2023-12-29,20.1,70.8
2023-12-30,18.1,69.0
2023-12-31,16.7,61.5
2024-01-01,18.2,67.6
2024-01-02,17.2,64.0
2024-01-03,18.5,58.1
2024-01-04,18.1,67.7
2024-01-05,19.8,61.9
2024-01-06,20.0,63.1
2024-01-07,15.6,63.8
2024-01-08,20.5,61.5
2024-01-09,20.0,70.0
2024-01-10,18.1,61.2
2024-01-11,18.0,65.7
2024-01-12,17.5,69.3
2024-01-13,20.1,58.5
2024-01-14,22.2,63.1
2024-01-15,17.0,60.3
2024-01-16,17.5,61.0
2024-01-17,15.8,72.8
2024-01-18,19.9,66.2
2024-01-19,19.6,65.3
2024-01-20,21.5,61.8
2024-01-21,20.1,70.9
2024-01-22,19.9,63.3
2024-01-23,19.9,71.8
2024-01-24,18.4,60.1
2024-01-25,20.2,70.3
2024-01-26,16.8,67.3
2024-01-27,18.2,71.4
2024-01-28,19.2,61.5
2024-01-29,19.0,64.6
2024-01-30,19.3,67.6
2024-01-31,16.6,62.1
2024-02-01,24.1,56.4
2024-02-02,23.7,54.3
2024-02-03,23.6,59.7
2024-02-04,22.1,62.6
2024-02-05,24.2,68.2
2024-02-06,21.2,55.3
2024-02-07,21.0,61.7
2024-02-08,20.1,57.9
2024-02-09,22.3,62.2
2024-02-10,21.7,57.3
2024-02-11,23.5,64.7
2024-02-12,19.1,57.6
2024-02-13,22.6,50.5
2024-02-14,23.3,59.4
2024-02-15,22.0,54.2
2024-02-16,22.8,59.4
2024-02-17,19.0,59.5
2024-02-18,21.8,56.4
2024-02-19,21.3,59.9
2024-02-20,23.1,52.0
2024-02-21,23.4,59.0
2024-02-22,21.1,53.6
2024-02-23,24.7,62.0
2024-02-24,21.7,64.8
2024-02-25,20.2,53.4
2024-02-26,22.9,64.9
2024-02-27,20.8,63.6
2024-02-28,22.6,55.5
2024-02-29,20.6,61.2
2024-03-01,30.7,52.4
2024-03-02,27.0,59.9
2024-03-03,25.6,63.3
2024-03-04,25.9,49.4
2024-03-05,29.4,46.8
2024-03-06,29.6,57.3
2024-03-07,25.0,64.5
2024-03-08,24.8,56.0
2024-03-09,25.8,58.4
2024-03-10,27.0,56.8
2024-03-11,30.6,68.9
2024-03-12,26.5,59.8
2024-03-13,26.5,61.8
2024-03-14,25.5,60.5
2024-03-15,25.2,64.8
2024-03-16,23.1,64.7
2024-03-17,26.8,63.5
2024-03-18,24.2,53.0
2024-03-19,26.6,57.4
2024-03-20,23.4,64.3
2024-03-21,24.1,64.4
2024-03-22,19.0,63.4
2024-03-23,28.6,66.6
2024-03-24,31.1,54.3
2024-03-25,27.3,49.3
2024-03-26,26.6,61.6
2024-03-27,25.8,55.8
2024-03-28,23.3,51.6
2024-03-29,29.3,56.9
2024-03-30,23.9,55.3
2024-03-31,28.0,52.7
2024-04-01,27.8,56.0
2024-04-02,27.5,63.1
2024-04-03,29.6,61.6
2024-04-04,27.6,71.5
2024-04-05,31.3,64.5
2024-04-06,34.7,69.7
2024-04-07,26.7,64.5
2024-04-08,31.2,61.4
2024-04-09,30.0,58.7
2024-04-10,31.5,62.6
2024-04-11,32.1,63.8
2024-04-12,30.5,62.4
2024-04-13,26.5,69.3
2024-04-14,32.2,62.9
2024-04-15,27.5,64.0
2024-04-16,31.3,67.6
2024-04-17,30.1,71.5
2024-04-18,28.9,60.3
2024-04-19,29.0,72.4
2024-04-20,30.5,63.8
2024-04-21,27.4,61.6
2024-04-22,32.4,58.8
2024-04-23,28.3,72.6
2024-04-24,32.9,63.3
2024-04-25,29.9,58.4
2024-04-26,31.6,59.1
2024-04-27,27.4,64.9
2024-04-28,29.2,67.3
2024-04-29,31.4,58.1
2024-04-30,27.2,64.2
2024-05-01,31.1,77.1
2024-05-02,31.9,74.0
2024-05-03,31.0,77.9
2024-05-04,27.8,69.4
2024-05-05,31.8,74.9
2024-05-06,31.3,74.2
2024-05-07,31.7,76.4
2024-05-08,31.0,74.2
2024-05-09,33.0,82.3
2024-05-10,31.3,74.7
2024-05-11,31.7,84.5
2024-05-12,30.3,68.1
2024-05-13,29.9,82.1
2024-05-14,34.3,73.7
2024-05-15,35.2,79.0
2024-05-16,32.8,74.8
2024-05-17,33.6,65.9
2024-05-18,32.9,72.5
2024-05-19,27.8,85.4
2024-05-20,31.5,66.9
2024-05-21,29.1,71.9
2024-05-22,30.1,76.6
2024-05-23,32.5,70.5
2024-05-24,31.4,78.1
2024-05-25,33.1,76.8
2024-05-26,34.2,81.7
2024-05-27,32.5,77.3
2024-05-28,32.6,80.9
2024-05-29,31.0,67.6
2024-05-30,30.3,72.4
2024-05-31,36.3,79.8
2024-06-01,28.3,83.8
2024-06-02,30.4,78.2
2024-06-03,28.7,87.0
2024-06-04,28.6,81.0
2024-06-05,27.8,89.0
2024-06-06,30.2,84.7
2024-06-07,32.3,88.1
2024-06-08,32.7,79.5
2024-06-09,29.5,78.7
2024-06-10,30.3,81.7
2024-06-11,32.0,86.5
2024-06-12,26.8,80.9
2024-06-13,34.5,76.5
2024-06-14,30.7,82.2
2024-06-15,32.0,82.6
2024-06-16,31.7,87.0
2024-06-17,28.6,81.8
2024-06-18,31.3,91.5
2024-06-19,29.2,80.4
2024-06-20,28.0,89.8
2024-06-21,30.2,77.3
2024-06-22,31.3,83.7
2024-06-23,31.1,91.9
2024-06-24,31.0,80.2
2024-06-25,30.2,93.3
2024-06-26,31.7,87.7
2024-06-27,36.1,87.8
2024-06-28,33.8,96.7
2024-06-29,29.4,93.3
2024-06-30,28.0,83.5
2024-07-01,29.7,92.3
2024-07-02,29.7,91.3
2024-07-03,29.4,71.6
2024-07-04,31.7,92.4
2024-07-05,26.7,88.3
2024-07-06,31.6,87.8
2024-07-07,29.7,93.9
2024-07-08,28.9,73.2
2024-07-09,31.9,84.1
2024-07-10,30.8,86.7
2024-07-11,31.9,89.7
2024-07-12,31.2,91.0
2024-07-13,31.5,77.6
2024-07-14,32.0,90.0
2024-07-15,31.4,88.0
2024-07-16,28.7,93.6
2024-07-17,30.7,87.5
2024-07-18,28.9,90.4
2024-07-19,29.3,100.0
2024-07-20,31.7,92.5
2024-07-21,27.3,92.2
2024-07-22,30.9,80.4
2024-07-23,26.9,90.6
2024-07-24,30.6,80.8
2024-07-25,29.9,88.8
2024-07-26,31.8,89.4
2024-07-27,30.7,82.7
2024-07-28,29.6,90.8
2024-07-29,28.1,95.2
2024-07-30,28.9,82.8
2024-07-31,25.5,85.4
2024-08-01,29.1,90.1
2024-08-02,30.8,85.4
2024-08-03,28.7,86.8
2024-08-04,30.6,89.1
2024-08-05,27.8,81.5
2024-08-06,28.9,79.1
2024-08-07,31.1,85.0
2024-08-08,28.3,89.3
2024-08-09,31.8,87.8
2024-08-10,26.6,87.2
2024-08-11,29.3,84.2
2024-08-12,29.2,79.3
2024-08-13,28.0,83.3
2024-08-14,29.2,83.6
2024-08-15,30.0,88.5
2024-08-16,32.5,89.7
2024-08-17,26.9,82.0
2024-08-18,27.4,76.3
2024-08-19,26.0,87.0
2024-08-20,30.0,80.9
2024-08-21,28.3,76.9
2024-08-22,29.6,79.6
2024-08-23,32.4,89.0
2024-08-24,32.4,80.8
2024-08-25,28.3,92.3
2024-08-26,30.4,89.9
2024-08-27,24.6,82.9
2024-08-28,26.4,81.7
2024-08-29,30.0,95.6
2024-08-30,26.8,82.1
2024-08-31,30.2,78.0
2024-09-01,29.9,80.0
2024-09-02,26.4,83.0
2024-09-03,31.7,76.9
2024-09-04,30.1,87.5
2024-09-05,30.1,87.5
2024-09-06,30.6,81.9
2024-09-07,30.8,86.7
2024-09-08,30.1,80.2
2024-09-09,30.9,82.6
2024-09-10,30.7,78.6
2024-09-11,31.6,93.0
2024-09-12,29.8,82.3
2024-09-13,28.8,80.1
2024-09-14,32.9,83.6
2024-09-15,29.3,88.4
2024-09-16,31.1,87.0
2024-09-17,32.0,80.2
2024-09-18,24.9,89.9
2024-09-19,25.9,93.7
2024-09-20,29.4,89.2
2024-09-21,30.7,88.0
2024-09-22,30.4,84.8
2024-09-23,30.0,89.9
2024-09-24,26.6,85.7
2024-09-25,29.1,85.4
2024-09-26,31.9,87.9
2024-09-27,30.6,74.2
2024-09-28,27.8,84.4
2024-09-29,29.1,80.3
2024-09-30,29.8,82.0
2024-10-01,29.3,78.2
2024-10-02,29.3,72.3
2024-10-03,31.3,78.1
2024-10-04,30.3,71.0
2024-10-05,27.9,76.1
2024-10-06,29.3,68.9
2024-10-07,29.7,77.3
2024-10-08,28.4,71.0
2024-10-09,30.2,77.9
2024-10-10,28.3,71.2
2024-10-11,28.7,69.4
2024-10-12,28.3,68.1
2024-10-13,29.9,68.9
2024-10-14,31.3,84.2
2024-10-15,26.7,78.4
2024-10-16,30.0,65.7
2024-10-17,30.3,69.5
2024-10-18,29.9,65.8
2024-10-19,27.6,71.9
2024-10-20,28.3,74.6
2024-10-21,29.2,90.4
2024-10-22,28.2,76.3
2024-10-23,29.0,71.5
2024-10-24,27.3,76.8
2024-10-25,30.3,81.8
2024-10-26,29.8,82.8
2024-10-27,27.5,72.3
2024-10-28,30.5,76.5
2024-10-29,29.0,80.6
2024-10-30,29.0,74.5
2024-10-31,30.2,80.7
2024-11-01,26.0,68.6
2024-11-02,25.3,71.5
2024-11-03,24.2,66.4
2024-11-04,24.7,71.0
2024-11-05,25.7,67.5
2024-11-06,22.5,65.9
2024-11-07,24.2,62.4
2024-11-08,23.4,72.3
2024-11-09,23.6,62.8
2024-11-10,27.9,65.0
2024-11-11,24.2,66.1
2024-11-12,25.5,68.8
2024-11-13,26.2,63.9
2024-11-14,26.5,74.6
2024-11-15,25.6,74.4
2024-11-16,25.3,73.7
2024-11-17,25.9,66.8
2024-11-18,26.7,71.2
2024-11-19,24.1,61.6
2024-11-20,22.5,65.6
2024-11-21,22.5,62.2
2024-11-22,24.4,74.8
2024-11-23,26.6,66.5
2024-11-24,25.8,65.5
2024-11-25,23.7,69.1
2024-11-26,24.0,68.1
2024-11-27,24.4,68.2
2024-11-28,25.6,57.6
2024-11-29,26.0,69.4
2024-11-30,22.7,67.9
2024-12-01,17.3,60.3
2024-12-02,21.1,64.0
2024-12-03,20.2,60.3
2024-12-04,19.1,65.6
2024-12-05,19.2,64.9
2024-12-06,18.4,73.7
2024-12-07,18.0,67.3
2024-12-08,18.9,60.8
2024-12-09,19.6,60.4
2024-12-10,19.8,57.2
2024-12-11,20.7,63.8
2024-12-12,21.5,67.5
2024-12-13,18.7,81.9
2024-12-14,22.3,67.9
2024-12-15,21.3,67.0
2024-12-16,22.9,57.0
2024-12-17,19.9,72.8
2024-12-18,18.7,67.9
2024-12-19,19.6,73.4
2024-12-20,19.8,57.8
2024-12-21,20.2,66.8
2024-12-22,22.3,66.2
2024-12-23,20.2,68.4
2024-12-24,17.1,69.0
2024-12-25,21.2,72.6
2024-12-26,20.3,62.9
2024-12-27,20.0,68.9
2024-12-28,19.4,70.5
2024-12-29,17.1,58.0
2024-12-30,21.5,60.6
2024-12-31,19.6,59.4
