Date,Temperature_C,Humidity_pct,WindSpeed_kmh
2022-01-20 20:42:03.326997,24.1,77.5,3.4
2022-01-21 20:42:03.326997,26.2,76.3,38.0
2022-01-22 20:42:03.326997,27.0,68.7,22.2
2022-01-23 20:42:03.326997,22.7,64.3,17.5
2022-01-24 20:42:03.326997,33.3,79.8,30.4
2022-01-25 20:42:03.326997,24.1,62.4,17.6
2022-01-26 20:42:03.326997,24.5,66.4,26.4
2022-01-27 20:42:03.326997,29.3,72.2,30.9
2022-01-28 20:42:03.326997,26.9,59.3,7.6
2022-01-29 20:42:03.326997,27.2,50.5,31.5
2022-01-30 20:42:03.326997,24.9,65.4,2.7
2022-01-31 20:42:03.326997,19.2,52.0,29.8
2022-02-01 20:42:03.326997,26.6,70.0,26.9
2022-02-02 20:42:03.326997,25.6,72.1,25.9
2022-02-03 20:42:03.326997,23.5,67.8,31.9
2022-02-04 20:42:03.326997,24.0,66.5,3.9
2022-02-05 20:42:03.326997,28.3,66.1,9.5
2022-02-06 20:42:03.326997,29.1,68.3,14.2
2022-02-07 20:42:03.326997,29.5,74.1,23.4
2022-02-08 20:42:03.326997,24.4,65.6,7.6
2022-02-09 20:42:03.326997,24.5,66.5,25.6
2022-02-10 20:42:03.326997,21.2,52.1,5.0
2022-02-11 20:42:03.326997,27.9,69.0,19.7
2022-02-12 20:42:03.326997,22.9,62.1,26.5
2022-02-13 20:42:03.326997,26.6,61.6,6.6
2022-02-14 20:42:03.326997,22.8,68.1,13.2
2022-02-15 20:42:03.326997,17.1,64.1,4.3
2022-02-16 20:42:03.326997,26.0,60.0,7.6
2022-02-17 20:42:03.326997,26.1,57.0,12.8
2022-02-18 20:42:03.326997,22.4,59.3,5.9
2022-02-19 20:42:03.326997,25.7,68.4,7.3
2022-02-20 20:42:03.326997,28.3,67.3,2.5
2022-02-21 20:42:03.326997,24.1,61.8,9.4
2022-02-22 20:42:03.326997,25.4,62.9,8.4
2022-02-23 20:42:03.326997,25.6,60.5,20.0
2022-02-24 20:42:03.326997,25.5,63.3,6.8
2022-02-25 20:42:03.326997,18.1,55.8,3.2
2022-02-26 20:42:03.326997,24.3,70.0,13.8
2022-02-27 20:42:03.326997,21.1,58.3,7.6
2022-02-28 20:42:03.326997,20.0,64.1,13.3
2022-03-01 20:42:03.326997,22.0,54.9,11.9
2022-03-02 20:42:03.326997,26.0,53.5,11.8
2022-03-03 20:42:03.326997,20.8,56.4,21.8
2022-03-04 20:42:03.326997,25.7,64.2,32.1
2022-03-05 20:42:03.326997,22.2,54.2,16.1
2022-03-06 20:42:03.326997,21.8,62.1,2.1
2022-03-07 20:42:03.326997,21.6,53.8,8.2
2022-03-08 20:42:03.326997,22.0,58.3,26.4
2022-03-09 20:42:03.326997,24.6,58.1,39.0
2022-03-10 20:42:03.326997,22.2,57.9,20.6
2022-03-11 20:42:03.326997,14.3,60.6,36.2
2022-03-12 20:42:03.326997,25.6,53.8,19.6
2022-03-13 20:42:03.326997,23.2,64.0,30.2
2022-03-14 20:42:03.326997,20.5,63.6,7.8
2022-03-15 20:42:03.326997,15.2,58.9,25.5
2022-03-16 20:42:03.326997,25.4,65.3,16.7
2022-03-17 20:42:03.326997,22.4,58.9,23.6
2022-03-18 20:42:03.326997,23.5,60.5,24.1
2022-03-19 20:42:03.326997,20.2,51.4,25.7
2022-03-20 20:42:03.326997,23.4,51.5,7.4
2022-03-21 20:42:03.326997,14.7,50.0,7.1
2022-03-22 20:42:03.326997,21.6,58.8,18.2
2022-03-23 20:42:03.326997,20.8,55.0,16.9
2022-03-24 20:42:03.326997,24.0,51.8,29.7
2022-03-25 20:42:03.326997,16.4,51.3,23.0
2022-03-26 20:42:03.326997,18.4,54.1,21.9
2022-03-27 20:42:03.326997,17.5,55.1,3.1
2022-03-28 20:42:03.326997,18.4,57.8,33.2
2022-03-29 20:42:03.326997,16.2,50.3,5.3
2022-03-30 20:42:03.326997,20.5,59.2,19.8
2022-03-31 20:42:03.326997,22.8,60.2,37.5
2022-04-01 20:42:03.326997,15.8,57.5,11.8
2022-04-02 20:42:03.326997,17.8,56.5,17.9
2022-04-03 20:42:03.326997,16.5,58.9,35.2
2022-04-04 20:42:03.326997,20.0,64.5,30.0
2022-04-05 20:42:03.326997,23.4,63.9,24.5
2022-04-06 20:42:03.326997,15.9,53.1,11.1
2022-04-07 20:42:03.326997,17.9,52.7,19.3
2022-04-08 20:42:03.326997,13.4,48.3,19.3
2022-04-09 20:42:03.326997,19.1,45.3,19.2
2022-04-10 20:42:03.326997,13.4,66.6,36.3
2022-04-11 20:42:03.326997,15.3,61.1,35.4
2022-04-12 20:42:03.326997,21.9,50.2,33.1
2022-04-13 20:42:03.326997,13.2,57.7,26.3
2022-04-14 20:42:03.326997,17.4,52.3,24.1
2022-04-15 20:42:03.326997,18.8,48.3,37.9
2022-04-16 20:42:03.326997,13.1,63.1,39.8
2022-04-17 20:42:03.326997,15.6,55.0,15.1
2022-04-18 20:42:03.326997,13.1,59.2,26.2
2022-04-19 20:42:03.326997,15.2,61.4,18.8
2022-04-20 20:42:03.326997,14.0,56.6,21.0
2022-04-21 20:42:03.326997,18.4,61.9,39.2
2022-04-22 20:42:03.326997,15.8,54.4,10.7
2022-04-23 20:42:03.326997,12.0,58.9,15.3
2022-04-24 20:42:03.326997,18.2,58.6,30.0
2022-04-25 20:42:03.326997,15.9,65.3,10.5
2022-04-26 20:42:03.326997,19.6,51.4,14.8
2022-04-27 20:42:03.326997,22.3,58.8,15.5
2022-04-28 20:42:03.326997,13.2,59.3,25.7
2022-04-29 20:42:03.326997,17.9,58.0,26.0
2022-04-30 20:42:03.326997,13.9,65.2,37.3
2022-05-01 20:42:03.326997,12.5,59.1,13.0
2022-05-02 20:42:03.326997,10.4,54.4,38.6
2022-05-03 20:42:03.326997,12.3,52.1,25.3
2022-05-04 20:42:03.326997,11.9,64.7,17.7
2022-05-05 20:42:03.326997,12.7,48.5,35.0
2022-05-06 20:42:03.326997,15.7,59.1,19.6
2022-05-07 20:42:03.326997,15.3,52.5,2.1
2022-05-08 20:42:03.326997,10.2,50.2,23.8
2022-05-09 20:42:03.326997,9.3,60.0,14.9
2022-05-10 20:42:03.326997,13.5,49.1,4.0
2022-05-11 20:42:03.326997,10.2,62.1,18.6
2022-05-12 20:42:03.326997,10.5,58.9,3.3
2022-05-13 20:42:03.326997,10.0,56.7,38.3
2022-05-14 20:42:03.326997,13.1,54.4,24.7
2022-05-15 20:42:03.326997,15.2,55.9,36.6
2022-05-16 20:42:03.326997,9.0,55.7,6.8
2022-05-17 20:42:03.326997,12.3,50.9,38.8
2022-05-18 20:42:03.326997,7.8,55.7,26.4
2022-05-19 20:42:03.326997,11.0,53.0,32.0
2022-05-20 20:42:03.326997,8.0,55.5,34.6
2022-05-21 20:42:03.326997,7.2,52.1,10.6
2022-05-22 20:42:03.326997,9.2,58.5,18.9
2022-05-23 20:42:03.326997,4.0,44.9,28.0
2022-05-24 20:42:03.326997,7.3,65.7,22.5
2022-05-25 20:42:03.326997,9.1,61.4,3.8
2022-05-26 20:42:03.326997,11.4,63.3,37.8
2022-05-27 20:42:03.326997,10.3,53.9,18.8
2022-05-28 20:42:03.326997,9.0,60.2,23.0
2022-05-29 20:42:03.326997,8.6,62.7,9.0
2022-05-30 20:42:03.326997,8.8,62.2,20.5
2022-05-31 20:42:03.326997,13.1,64.3,35.2
2022-06-01 20:42:03.326997,10.7,57.8,12.4
2022-06-02 20:42:03.326997,9.4,53.6,28.4
2022-06-03 20:42:03.326997,12.2,67.3,18.5
2022-06-04 20:42:03.326997,11.2,56.5,7.5
2022-06-05 20:42:03.326997,4.5,55.7,5.0
2022-06-06 20:42:03.326997,7.7,63.6,20.8
2022-06-07 20:42:03.326997,9.0,67.0,37.6
2022-06-08 20:42:03.326997,10.1,65.8,35.9
2022-06-09 20:42:03.326997,7.1,68.9,34.0
2022-06-10 20:42:03.326997,12.6,64.4,22.5
2022-06-11 20:42:03.326997,6.0,64.1,37.3
2022-06-12 20:42:03.326997,5.8,54.9,32.3
2022-06-13 20:42:03.326997,-1.5,54.6,2.7
2022-06-14 20:42:03.326997,8.1,63.2,4.0
2022-06-15 20:42:03.326997,3.9,60.0,29.2
2022-06-16 20:42:03.326997,7.3,57.8,26.9
2022-06-17 20:42:03.326997,5.2,61.4,5.9
2022-06-18 20:42:03.326997,9.0,56.9,4.2
2022-06-19 20:42:03.326997,4.7,62.4,5.8
2022-06-20 20:42:03.326997,8.1,66.1,39.2
2022-06-21 20:42:03.326997,11.2,58.9,20.3
2022-06-22 20:42:03.326997,10.0,64.0,24.8
2022-06-23 20:42:03.326997,3.9,60.3,18.3
2022-06-24 20:42:03.326997,4.9,61.2,28.9
2022-06-25 20:42:03.326997,-0.2,58.5,3.4
2022-06-26 20:42:03.326997,9.4,59.9,28.0
2022-06-27 20:42:03.326997,3.8,61.6,10.4
2022-06-28 20:42:03.326997,9.4,66.4,36.1
2022-06-29 20:42:03.326997,-0.0,59.5,29.2
2022-06-30 20:42:03.326997,4.2,61.8,22.5
2022-07-01 20:42:03.326997,1.6,61.1,28.8
2022-07-02 20:42:03.326997,7.5,68.3,28.6
2022-07-03 20:42:03.326997,0.6,66.3,26.2
2022-07-04 20:42:03.326997,6.5,67.4,4.3
2022-07-05 20:42:03.326997,6.2,58.3,3.6
2022-07-06 20:42:03.326997,3.5,62.7,10.3
2022-07-07 20:42:03.326997,10.6,71.6,33.6
2022-07-08 20:42:03.326997,8.3,60.8,22.1
2022-07-09 20:42:03.326997,8.5,70.9,16.9
2022-07-10 20:42:03.326997,7.2,68.2,14.9
2022-07-11 20:42:03.326997,4.5,70.1,12.0
2022-07-12 20:42:03.326997,9.9,63.3,21.7
2022-07-13 20:42:03.326997,-2.5,76.9,19.0
2022-07-14 20:42:03.326997,8.8,70.0,31.3
2022-07-15 20:42:03.326997,8.1,66.8,31.2
2022-07-16 20:42:03.326997,6.8,74.7,22.9
2022-07-17 20:42:03.326997,8.8,70.7,22.9
2022-07-18 20:42:03.326997,4.3,61.7,17.3
2022-07-19 20:42:03.326997,-1.4,66.8,8.4
2022-07-20 20:42:03.326997,6.8,70.5,4.1
2022-07-21 20:42:03.326997,3.7,70.4,35.0
2022-07-22 20:42:03.326997,-2.3,62.3,15.5
2022-07-23 20:42:03.326997,4.7,74.3,36.1
2022-07-24 20:42:03.326997,5.1,72.7,7.0
2022-07-25 20:42:03.326997,5.5,69.2,2.7
2022-07-26 20:42:03.326997,7.4,72.5,21.9
2022-07-27 20:42:03.326997,6.3,61.3,21.7
2022-07-28 20:42:03.326997,8.0,73.4,9.6
2022-07-29 20:42:03.326997,3.3,75.1,28.0
2022-07-30 20:42:03.326997,5.4,80.0,32.5
2022-07-31 20:42:03.326997,3.6,63.8,17.0
2022-08-01 20:42:03.326997,7.2,70.1,21.1
2022-08-02 20:42:03.326997,9.4,79.7,5.8
2022-08-03 20:42:03.326997,6.7,64.8,13.0
2022-08-04 20:42:03.326997,4.6,79.0,39.1
2022-08-05 20:42:03.326997,3.8,79.3,17.6
2022-08-06 20:42:03.326997,10.8,69.4,18.0
2022-08-07 20:42:03.326997,5.3,75.2,29.8
2022-08-08 20:42:03.326997,9.1,77.7,39.9
2022-08-09 20:42:03.326997,1.9,68.7,27.8
2022-08-10 20:42:03.326997,6.6,75.5,3.3
2022-08-11 20:42:03.326997,4.4,76.2,25.9
2022-08-12 20:42:03.326997,13.0,76.0,39.9
2022-08-13 20:42:03.326997,6.8,78.1,13.1
2022-08-14 20:42:03.326997,5.3,80.4,36.2
2022-08-15 20:42:03.326997,7.5,76.7,2.5
2022-08-16 20:42:03.326997,5.8,72.7,10.8
2022-08-17 20:42:03.326997,6.3,80.2,3.0
2022-08-18 20:42:03.326997,0.7,71.6,9.7
2022-08-19 20:42:03.326997,6.4,77.7,28.6
2022-08-20 20:42:03.326997,7.1,74.6,19.9
2022-08-21 20:42:03.326997,5.3,70.0,25.9
2022-08-22 20:42:03.326997,10.9,83.3,11.1
2022-08-23 20:42:03.326997,8.3,77.6,39.4
2022-08-24 20:42:03.326997,8.1,76.2,36.7
2022-08-25 20:42:03.326997,4.2,77.9,4.7
2022-08-26 20:42:03.326997,3.1,80.3,37.6
2022-08-27 20:42:03.326997,7.1,78.2,31.5
2022-08-28 20:42:03.326997,10.3,68.7,35.3
2022-08-29 20:42:03.326997,8.8,82.7,38.9
2022-08-30 20:42:03.326997,5.4,71.5,18.2
2022-08-31 20:42:03.326997,10.1,80.9,23.0
2022-09-01 20:42:03.326997,6.1,84.6,21.8
2022-09-02 20:42:03.326997,9.2,78.0,5.0
2022-09-03 20:42:03.326997,5.8,77.5,39.8
2022-09-04 20:42:03.326997,5.4,76.6,2.0
2022-09-05 20:42:03.326997,5.5,80.3,6.6
2022-09-06 20:42:03.326997,7.2,85.1,30.3
2022-09-07 20:42:03.326997,3.8,75.5,21.9
2022-09-08 20:42:03.326997,10.9,88.4,32.3
2022-09-09 20:42:03.326997,4.2,76.8,15.8
2022-09-10 20:42:03.326997,7.7,80.5,19.3
2022-09-11 20:42:03.326997,9.9,83.6,18.3
2022-09-12 20:42:03.326997,12.4,89.2,26.2
2022-09-13 20:42:03.326997,7.5,81.0,34.3
2022-09-14 20:42:03.326997,10.8,82.3,3.1
2022-09-15 20:42:03.326997,10.8,84.0,24.8
2022-09-16 20:42:03.326997,9.8,79.0,5.1
2022-09-17 20:42:03.326997,1.5,85.9,15.7
2022-09-18 20:42:03.326997,14.2,81.9,9.8
2022-09-19 20:42:03.326997,9.1,79.0,24.9
2022-09-20 20:42:03.326997,9.9,84.4,9.8
2022-09-21 20:42:03.326997,8.7,84.1,19.1
2022-09-22 20:42:03.326997,8.9,86.0,21.9
2022-09-23 20:42:03.326997,11.1,84.2,16.8
2022-09-24 20:42:03.326997,13.2,90.5,9.3
2022-09-25 20:42:03.326997,15.8,83.2,14.1
2022-09-26 20:42:03.326997,11.6,82.3,28.6
2022-09-27 20:42:03.326997,14.7,95.2,29.5
2022-09-28 20:42:03.326997,6.9,80.0,14.1
2022-09-29 20:42:03.326997,8.7,92.9,21.8
2022-09-30 20:42:03.326997,9.8,83.4,14.0
2022-10-01 20:42:03.326997,9.4,78.9,35.6
2022-10-02 20:42:03.326997,10.8,86.5,4.6
2022-10-03 20:42:03.326997,10.3,90.7,5.8
2022-10-04 20:42:03.326997,11.3,80.4,4.2
2022-10-05 20:42:03.326997,9.7,88.1,29.9
2022-10-06 20:42:03.326997,11.4,77.9,29.1
2022-10-07 20:42:03.326997,12.8,88.2,34.5
2022-10-08 20:42:03.326997,12.8,81.7,16.3
2022-10-09 20:42:03.326997,9.8,82.1,34.7
2022-10-10 20:42:03.326997,11.2,93.1,7.0
2022-10-11 20:42:03.326997,14.0,86.0,11.5
2022-10-12 20:42:03.326997,14.8,87.4,29.7
2022-10-13 20:42:03.326997,15.7,78.9,32.7
2022-10-14 20:42:03.326997,13.5,91.5,26.9
2022-10-15 20:42:03.326997,10.3,84.6,27.1
2022-10-16 20:42:03.326997,16.3,88.9,28.8
2022-10-17 20:42:03.326997,11.8,82.7,28.9
2022-10-18 20:42:03.326997,10.3,80.3,13.1
2022-10-19 20:42:03.326997,15.2,80.3,5.7
2022-10-20 20:42:03.326997,13.7,88.6,9.7
2022-10-21 20:42:03.326997,12.9,82.9,27.4
2022-10-22 20:42:03.326997,13.7,93.2,15.2
2022-10-23 20:42:03.326997,16.7,85.4,3.8
2022-10-24 20:42:03.326997,16.6,86.5,36.8
2022-10-25 20:42:03.326997,14.8,75.6,32.6
2022-10-26 20:42:03.326997,17.7,80.9,29.3
2022-10-27 20:42:03.326997,13.4,79.7,25.8
2022-10-28 20:42:03.326997,15.0,81.7,14.0
2022-10-29 20:42:03.326997,11.8,89.1,38.8
2022-10-30 20:42:03.326997,16.6,74.8,36.9
2022-10-31 20:42:03.326997,15.4,87.4,4.1
2022-11-01 20:42:03.326997,15.8,94.1,26.8
2022-11-02 20:42:03.326997,12.8,81.1,19.9
2022-11-03 20:42:03.326997,15.0,89.5,31.2
2022-11-04 20:42:03.326997,15.2,86.1,5.7
2022-11-05 20:42:03.326997,15.7,82.2,19.9
2022-11-06 20:42:03.326997,17.5,93.9,32.9
2022-11-07 20:42:03.326997,15.7,84.7,35.9
2022-11-08 20:42:03.326997,17.7,83.7,13.4
2022-11-09 20:42:03.326997,16.9,85.2,36.1
2022-11-10 20:42:03.326997,21.7,77.4,19.7
2022-11-11 20:42:03.326997,19.5,88.2,15.2
2022-11-12 20:42:03.326997,20.6,90.3,33.7
2022-11-13 20:42:03.326997,17.0,82.5,32.8
2022-11-14 20:42:03.326997,19.7,79.9,2.0
2022-11-15 20:42:03.326997,19.3,81.7,21.5
2022-11-16 20:42:03.326997,17.9,77.9,11.6
2022-11-17 20:42:03.326997,21.5,80.0,28.0
2022-11-18 20:42:03.326997,23.2,84.8,15.4
2022-11-19 20:42:03.326997,18.2,87.3,11.9
2022-11-20 20:42:03.326997,16.9,88.1,15.1
2022-11-21 20:42:03.326997,18.4,80.3,22.4
2022-11-22 20:42:03.326997,21.1,84.0,4.3
2022-11-23 20:42:03.326997,18.5,81.9,33.1
2022-11-24 20:42:03.326997,17.6,82.7,18.3
2022-11-25 20:42:03.326997,22.7,85.1,7.0
2022-11-26 20:42:03.326997,26.9,83.6,19.9
2022-11-27 20:42:03.326997,23.9,83.8,12.7
2022-11-28 20:42:03.326997,22.4,81.5,29.3
2022-11-29 20:42:03.326997,23.5,84.0,12.9
2022-11-30 20:42:03.326997,19.5,85.6,33.1
2022-12-01 20:42:03.326997,26.0,89.1,34.5
2022-12-02 20:42:03.326997,22.5,78.5,12.3
2022-12-03 20:42:03.326997,15.8,76.3,13.7
2022-12-04 20:42:03.326997,29.3,82.6,34.9
2022-12-05 20:42:03.326997,22.3,78.1,4.2
2022-12-06 20:42:03.326997,19.9,86.3,3.6
2022-12-07 20:42:03.326997,21.2,81.3,29.2
2022-12-08 20:42:03.326997,19.6,86.0,19.5
2022-12-09 20:42:03.326997,26.7,86.6,16.8
2022-12-10 20:42:03.326997,23.3,80.2,7.4
2022-12-11 20:42:03.326997,21.0,85.3,14.5
2022-12-12 20:42:03.326997,20.3,80.5,16.2
2022-12-13 20:42:03.326997,18.3,81.6,33.8
2022-12-14 20:42:03.326997,24.9,77.4,21.0
2022-12-15 20:42:03.326997,26.7,75.3,38.3
2022-12-16 20:42:03.326997,17.5,75.9,6.1
2022-12-17 20:42:03.326997,24.0,77.5,13.0
2022-12-18 20:42:03.326997,22.8,80.5,28.7
2022-12-19 20:42:03.326997,23.7,83.5,13.5
2022-12-20 20:42:03.326997,22.1,83.2,24.3
2022-12-21 20:42:03.326997,23.1,79.6,24.1
2022-12-22 20:42:03.326997,30.1,76.8,14.1
2022-12-23 20:42:03.326997,27.0,78.7,28.7
2022-12-24 20:42:03.326997,21.0,73.1,14.0
2022-12-25 20:42:03.326997,21.6,74.1,28.4
2022-12-26 20:42:03.326997,16.2,81.5,15.5
2022-12-27 20:42:03.326997,27.0,71.7,10.7
2022-12-28 20:42:03.326997,23.8,81.1,24.3
2022-12-29 20:42:03.326997,28.2,79.6,31.4
2022-12-30 20:42:03.326997,24.6,80.4,38.8
2022-12-31 20:42:03.326997,23.6,72.3,9.4
2023-01-01 20:42:03.326997,27.8,81.1,4.6
2023-01-02 20:42:03.326997,21.3,70.5,15.1
2023-01-03 20:42:03.326997,24.9,70.1,6.7
2023-01-04 20:42:03.326997,25.2,68.2,19.1
2023-01-05 20:42:03.326997,21.1,71.8,12.8
2023-01-06 20:42:03.326997,24.2,66.7,7.1
2023-01-07 20:42:03.326997,24.5,72.6,4.2
2023-01-08 20:42:03.326997,28.1,70.5,7.9
2023-01-09 20:42:03.326997,24.1,70.6,20.8
2023-01-10 20:42:03.326997,28.6,67.5,34.8
2023-01-11 20:42:03.326997,25.0,82.4,9.7
2023-01-12 20:42:03.326997,15.4,74.2,20.2
2023-01-13 20:42:03.326997,34.8,74.6,18.5
2023-01-14 20:42:03.326997,24.7,69.3,32.4
2023-01-15 20:42:03.326997,22.4,64.9,2.3
2023-01-16 20:42:03.326997,24.8,80.0,20.5
2023-01-17 20:42:03.326997,24.0,77.5,36.7
2023-01-18 20:42:03.326997,25.1,77.3,36.2
2023-01-19 20:42:03.326997,26.9,70.1,38.2
2023-01-20 20:42:03.326997,26.0,69.7,4.5
2023-01-21 20:42:03.326997,27.6,71.2,35.4
2023-01-22 20:42:03.326997,24.5,71.0,21.8
2023-01-23 20:42:03.326997,21.6,76.3,11.8
2023-01-24 20:42:03.326997,23.8,73.1,3.0
2023-01-25 20:42:03.326997,24.5,67.2,13.3
2023-01-26 20:42:03.326997,18.5,60.5,36.4
2023-01-27 20:42:03.326997,26.8,70.9,33.6
2023-01-28 20:42:03.326997,27.6,68.5,36.6
2023-01-29 20:42:03.326997,24.8,67.5,4.2
2023-01-30 20:42:03.326997,26.8,70.6,40.0
2023-01-31 20:42:03.326997,27.8,66.1,19.7
2023-02-01 20:42:03.326997,21.6,66.9,33.2
2023-02-02 20:42:03.326997,23.6,56.4,30.2
2023-02-03 20:42:03.326997,28.8,70.6,4.2
2023-02-04 20:42:03.326997,25.2,67.5,33.8
2023-02-05 20:42:03.326997,24.5,71.8,33.7
2023-02-06 20:42:03.326997,22.5,59.4,39.6
2023-02-07 20:42:03.326997,23.6,72.8,24.1
2023-02-08 20:42:03.326997,21.8,68.7,14.7
2023-02-09 20:42:03.326997,22.6,61.9,10.9
2023-02-10 20:42:03.326997,27.4,71.3,30.9
2023-02-11 20:42:03.326997,27.6,69.2,38.6
2023-02-12 20:42:03.326997,24.4,71.0,27.2
2023-02-13 20:42:03.326997,19.8,67.6,9.8
2023-02-14 20:42:03.326997,24.3,66.2,7.5
2023-02-15 20:42:03.326997,29.0,67.0,28.5
2023-02-16 20:42:03.326997,27.9,58.3,26.2
2023-02-17 20:42:03.326997,22.6,65.8,26.5
2023-02-18 20:42:03.326997,23.5,63.2,30.9
2023-02-19 20:42:03.326997,21.6,54.8,5.6
2023-02-20 20:42:03.326997,18.6,60.6,35.3
2023-02-21 20:42:03.326997,25.1,61.2,40.0
2023-02-22 20:42:03.326997,24.0,57.9,14.7
2023-02-23 20:42:03.326997,21.2,69.4,25.9
2023-02-24 20:42:03.326997,20.8,57.0,33.3
2023-02-25 20:42:03.326997,22.3,62.6,31.8
2023-02-26 20:42:03.326997,18.5,63.6,37.0
2023-02-27 20:42:03.326997,25.2,62.1,14.3
2023-02-28 20:42:03.326997,24.9,55.4,24.1
2023-03-01 20:42:03.326997,24.5,56.0,39.0
2023-03-02 20:42:03.326997,19.8,56.8,9.1
2023-03-03 20:42:03.326997,19.2,56.9,15.6
2023-03-04 20:42:03.326997,17.8,58.3,9.3
2023-03-05 20:42:03.326997,19.6,53.2,9.6
2023-03-06 20:42:03.326997,23.3,60.7,29.3
2023-03-07 20:42:03.326997,22.6,66.8,17.9
2023-03-08 20:42:03.326997,25.5,65.2,30.2
2023-03-09 20:42:03.326997,22.9,61.7,19.2
2023-03-10 20:42:03.326997,23.6,57.5,23.7
2023-03-11 20:42:03.326997,19.6,46.5,33.1
2023-03-12 20:42:03.326997,25.9,52.3,19.1
2023-03-13 20:42:03.326997,21.2,66.4,23.1
2023-03-14 20:42:03.326997,17.1,60.2,37.6
2023-03-15 20:42:03.326997,20.1,60.9,29.4
2023-03-16 20:42:03.326997,18.6,60.6,35.0
2023-03-17 20:42:03.326997,19.1,61.4,22.4
2023-03-18 20:42:03.326997,24.4,52.7,32.4
2023-03-19 20:42:03.326997,23.3,60.5,32.0
2023-03-20 20:42:03.326997,19.0,57.1,22.3
2023-03-21 20:42:03.326997,21.5,58.8,27.6
2023-03-22 20:42:03.326997,19.6,54.1,34.8
2023-03-23 20:42:03.326997,20.3,57.2,34.6
2023-03-24 20:42:03.326997,22.6,58.6,11.5
2023-03-25 20:42:03.326997,25.0,55.3,12.0
2023-03-26 20:42:03.326997,13.7,64.6,14.6
2023-03-27 20:42:03.326997,18.2,50.4,36.6
2023-03-28 20:42:03.326997,19.4,55.5,16.8
2023-03-29 20:42:03.326997,20.1,57.5,31.6
2023-03-30 20:42:03.326997,18.8,56.8,18.4
2023-03-31 20:42:03.326997,16.3,58.9,9.7
2023-04-01 20:42:03.326997,15.8,52.5,21.8
2023-04-02 20:42:03.326997,14.8,65.7,29.7
2023-04-03 20:42:03.326997,18.0,51.0,35.8
2023-04-04 20:42:03.326997,19.6,48.9,4.4
2023-04-05 20:42:03.326997,10.4,67.0,24.8
2023-04-06 20:42:03.326997,19.0,59.5,9.2
2023-04-07 20:42:03.326997,18.2,60.2,8.1
2023-04-08 20:42:03.326997,18.8,49.0,19.7
2023-04-09 20:42:03.326997,14.0,54.9,13.1
2023-04-10 20:42:03.326997,18.6,59.6,39.5
2023-04-11 20:42:03.326997,16.6,55.9,4.8
2023-04-12 20:42:03.326997,18.1,50.9,38.3
2023-04-13 20:42:03.326997,18.5,47.5,34.9
2023-04-14 20:42:03.326997,19.7,46.4,34.6
2023-04-15 20:42:03.326997,15.3,55.4,27.0
2023-04-16 20:42:03.326997,15.4,61.5,38.6
2023-04-17 20:42:03.326997,20.4,58.4,15.2
2023-04-18 20:42:03.326997,15.0,49.7,25.3
2023-04-19 20:42:03.326997,10.9,53.4,34.3
2023-04-20 20:42:03.326997,13.9,54.7,25.0
