Date,Temperature_C,Humidity_pct,WindSpeed_kmh
2023-04-21 20:42:03.326997,16.5,55.3,14.2
2023-04-22 20:42:03.326997,16.2,57.6,27.0
2023-04-23 20:42:03.326997,17.8,61.1,35.5
2023-04-24 20:42:03.326997,10.1,51.0,5.6
2023-04-25 20:42:03.326997,14.1,56.9,5.8
2023-04-26 20:42:03.326997,10.4,56.7,18.0
2023-04-27 20:42:03.326997,17.1,56.3,2.6
2023-04-28 20:42:03.326997,16.5,47.0,20.8
2023-04-29 20:42:03.326997,18.5,64.5,29.1
2023-04-30 20:42:03.326997,12.9,55.0,33.0
2023-05-01 20:42:03.326997,19.0,46.6,21.9
2023-05-02 20:42:03.326997,12.6,59.2,39.8
2023-05-03 20:42:03.326997,17.9,53.4,5.4
2023-05-04 20:42:03.326997,13.1,56.4,9.1
2023-05-05 20:42:03.326997,12.6,57.1,26.9
2023-05-06 20:42:03.326997,11.0,50.8,31.7
2023-05-07 20:42:03.326997,10.6,47.0,27.5
2023-05-08 20:42:03.326997,9.8,50.9,26.6
2023-05-09 20:42:03.326997,7.6,48.4,6.5
2023-05-10 20:42:03.326997,11.7,61.1,3.8
2023-05-11 20:42:03.326997,10.4,44.8,4.2
2023-05-12 20:42:03.326997,13.3,51.0,12.7
2023-05-13 20:42:03.326997,15.3,56.0,18.7
2023-05-14 20:42:03.326997,11.0,66.8,7.0
2023-05-15 20:42:03.326997,13.1,55.2,10.9
2023-05-16 20:42:03.326997,13.0,49.1,27.7
2023-05-17 20:42:03.326997,10.9,58.3,21.4
2023-05-18 20:42:03.326997,12.3,58.6,4.1
2023-05-19 20:42:03.326997,10.7,56.8,27.5
2023-05-20 20:42:03.326997,14.1,62.3,10.4
2023-05-21 20:42:03.326997,8.3,55.8,22.4
2023-05-22 20:42:03.326997,7.5,47.0,30.1
2023-05-23 20:42:03.326997,13.8,50.7,9.7
2023-05-24 20:42:03.326997,4.4,46.5,14.9
2023-05-25 20:42:03.326997,12.7,54.2,28.0
2023-05-26 20:42:03.326997,9.2,59.7,35.1
2023-05-27 20:42:03.326997,12.7,61.0,6.9
2023-05-28 20:42:03.326997,14.4,59.4,8.2
2023-05-29 20:42:03.326997,12.2,58.9,38.7
2023-05-30 20:42:03.326997,6.1,51.0,7.6
2023-05-31 20:42:03.326997,9.9,57.5,19.5
2023-06-01 20:42:03.326997,6.5,65.4,26.1
2023-06-02 20:42:03.326997,7.3,50.5,4.0
2023-06-03 20:42:03.326997,9.7,63.2,35.8
2023-06-04 20:42:03.326997,12.7,60.0,27.2
2023-06-05 20:42:03.326997,6.9,57.3,2.6
2023-06-06 20:42:03.326997,6.7,55.8,24.4
2023-06-07 20:42:03.326997,4.5,57.3,20.0
2023-06-08 20:42:03.326997,11.7,50.0,27.0
2023-06-09 20:42:03.326997,14.0,63.9,15.4
2023-06-10 20:42:03.326997,6.4,56.0,18.6
2023-06-11 20:42:03.326997,6.4,53.0,37.5
2023-06-12 20:42:03.326997,13.7,61.9,33.6
2023-06-13 20:42:03.326997,10.6,64.6,6.2
2023-06-14 20:42:03.326997,6.8,58.0,21.4
2023-06-15 20:42:03.326997,5.4,62.6,39.4
2023-06-16 20:42:03.326997,8.7,68.3,37.9
2023-06-17 20:42:03.326997,6.6,66.9,17.5
2023-06-18 20:42:03.326997,11.1,65.4,28.1
2023-06-19 20:42:03.326997,6.5,63.2,21.9
2023-06-20 20:42:03.326997,7.4,59.7,11.9
2023-06-21 20:42:03.326997,9.2,61.4,11.1
2023-06-22 20:42:03.326997,5.8,58.1,7.9
2023-06-23 20:42:03.326997,11.4,64.7,25.1
2023-06-24 20:42:03.326997,14.7,62.3,14.7
2023-06-25 20:42:03.326997,1.3,59.0,33.2
2023-06-26 20:42:03.326997,2.6,57.0,8.8
2023-06-27 20:42:03.326997,7.7,63.6,5.5
2023-06-28 20:42:03.326997,2.0,62.6,17.5
2023-06-29 20:42:03.326997,9.2,70.2,24.2
2023-06-30 20:42:03.326997,1.5,65.9,24.3
2023-07-01 20:42:03.326997,5.6,59.0,26.6
2023-07-02 20:42:03.326997,4.2,61.4,17.5
2023-07-03 20:42:03.326997,3.4,59.3,31.6
2023-07-04 20:42:03.326997,9.3,64.7,11.4
2023-07-05 20:42:03.326997,5.4,72.2,3.2
2023-07-06 20:42:03.326997,4.5,65.1,35.5
2023-07-07 20:42:03.326997,2.8,65.1,23.5
2023-07-08 20:42:03.326997,11.2,65.4,31.0
2023-07-09 20:42:03.326997,4.9,73.1,11.4
2023-07-10 20:42:03.326997,3.0,68.8,29.2
2023-07-11 20:42:03.326997,7.7,74.7,34.6
2023-07-12 20:42:03.326997,6.6,67.6,30.9
2023-07-13 20:42:03.326997,3.0,59.0,11.1
2023-07-14 20:42:03.326997,9.2,62.2,14.6
2023-07-15 20:42:03.326997,2.9,67.1,25.5
2023-07-16 20:42:03.326997,7.0,64.2,9.8
2023-07-17 20:42:03.326997,6.5,64.4,21.5
2023-07-18 20:42:03.326997,6.4,71.5,9.8
2023-07-19 20:42:03.326997,-0.6,73.4,21.1
2023-07-20 20:42:03.326997,-0.7,67.0,17.0
2023-07-21 20:42:03.326997,4.6,76.3,12.4
2023-07-22 20:42:03.326997,5.7,64.6,9.1
2023-07-23 20:42:03.326997,3.9,66.2,14.6
2023-07-24 20:42:03.326997,4.9,74.4,22.1
2023-07-25 20:42:03.326997,8.3,69.3,34.4
2023-07-26 20:42:03.326997,4.4,62.1,25.1
2023-07-27 20:42:03.326997,2.1,61.6,39.1
2023-07-28 20:42:03.326997,3.5,74.1,15.9
2023-07-29 20:42:03.326997,1.3,68.5,25.4
2023-07-30 20:42:03.326997,8.3,71.8,37.8
2023-07-31 20:42:03.326997,4.6,70.4,20.0
2023-08-01 20:42:03.326997,3.4,73.7,31.1
2023-08-02 20:42:03.326997,1.9,69.7,22.5
2023-08-03 20:42:03.326997,4.9,67.8,36.4
2023-08-04 20:42:03.326997,7.4,75.0,19.0
2023-08-05 20:42:03.326997,8.0,63.5,34.1
2023-08-06 20:42:03.326997,2.7,64.8,21.3
2023-08-07 20:42:03.326997,2.1,65.8,7.7
2023-08-08 20:42:03.326997,5.7,76.0,5.2
2023-08-09 20:42:03.326997,6.7,75.5,25.2
2023-08-10 20:42:03.326997,11.9,66.8,24.6
2023-08-11 20:42:03.326997,7.0,74.3,3.8
2023-08-12 20:42:03.326997,7.7,80.5,26.1
2023-08-13 20:42:03.326997,8.1,71.4,33.8
2023-08-14 20:42:03.326997,2.1,69.0,26.1
2023-08-15 20:42:03.326997,2.3,68.8,7.9
2023-08-16 20:42:03.326997,6.9,74.3,6.8
2023-08-17 20:42:03.326997,3.7,79.0,4.3
2023-08-18 20:42:03.326997,10.9,76.6,9.8
2023-08-19 20:42:03.326997,9.0,76.6,18.2
2023-08-20 20:42:03.326997,3.3,88.2,18.2
2023-08-21 20:42:03.326997,7.7,85.3,21.1
2023-08-22 20:42:03.326997,5.9,78.9,35.9
2023-08-23 20:42:03.326997,3.7,67.8,15.9
2023-08-24 20:42:03.326997,8.3,70.5,30.7
2023-08-25 20:42:03.326997,9.6,75.0,15.3
2023-08-26 20:42:03.326997,11.1,68.6,5.6
2023-08-27 20:42:03.326997,6.4,87.2,24.5
2023-08-28 20:42:03.326997,2.7,71.0,18.3
2023-08-29 20:42:03.326997,5.4,81.9,22.8
2023-08-30 20:42:03.326997,6.6,75.6,27.4
2023-08-31 20:42:03.326997,9.5,74.3,30.7
2023-09-01 20:42:03.326997,5.4,73.5,18.0
2023-09-02 20:42:03.326997,7.7,72.6,30.3
2023-09-03 20:42:03.326997,9.9,79.2,28.2
2023-09-04 20:42:03.326997,9.5,88.1,12.2
2023-09-05 20:42:03.326997,9.8,85.3,28.9
2023-09-06 20:42:03.326997,10.0,81.4,5.9
2023-09-07 20:42:03.326997,5.1,82.3,36.6
2023-09-08 20:42:03.326997,9.3,75.7,37.0
2023-09-09 20:42:03.326997,6.8,80.2,20.9
2023-09-10 20:42:03.326997,10.1,87.5,20.1
2023-09-11 20:42:03.326997,9.6,81.2,6.6
2023-09-12 20:42:03.326997,11.4,72.8,33.9
2023-09-13 20:42:03.326997,6.5,86.7,9.0
2023-09-14 20:42:03.326997,8.2,77.6,4.1
2023-09-15 20:42:03.326997,7.6,75.6,36.3
2023-09-16 20:42:03.326997,8.7,75.6,26.3
2023-09-17 20:42:03.326997,8.9,78.3,5.5
2023-09-18 20:42:03.326997,11.5,87.3,23.6
2023-09-19 20:42:03.326997,6.3,84.8,23.7
2023-09-20 20:42:03.326997,12.7,83.0,30.9
2023-09-21 20:42:03.326997,11.3,81.8,36.6
2023-09-22 20:42:03.326997,6.6,83.9,35.3
2023-09-23 20:42:03.326997,4.4,88.4,27.5
2023-09-24 20:42:03.326997,13.2,81.6,14.5
2023-09-25 20:42:03.326997,11.4,86.9,20.7
2023-09-26 20:42:03.326997,9.7,82.1,34.5
2023-09-27 20:42:03.326997,9.0,89.3,7.0
2023-09-28 20:42:03.326997,8.4,77.9,36.3
2023-09-29 20:42:03.326997,15.9,83.8,19.3
2023-09-30 20:42:03.326997,10.6,78.7,6.6
2023-10-01 20:42:03.326997,8.1,79.7,33.8
2023-10-02 20:42:03.326997,7.0,81.7,14.7
2023-10-03 20:42:03.326997,13.5,75.2,26.3
2023-10-04 20:42:03.326997,16.9,90.3,13.4
2023-10-05 20:42:03.326997,14.6,75.8,4.5
2023-10-06 20:42:03.326997,13.1,86.9,23.6
2023-10-07 20:42:03.326997,9.4,86.8,8.8
2023-10-08 20:42:03.326997,13.1,82.1,28.4
2023-10-09 20:42:03.326997,10.1,79.1,30.8
2023-10-10 20:42:03.326997,14.7,89.8,25.3
2023-10-11 20:42:03.326997,12.0,81.7,14.2
2023-10-12 20:42:03.326997,14.4,88.2,2.2
2023-10-13 20:42:03.326997,12.0,84.1,29.9
2023-10-14 20:42:03.326997,11.0,92.3,2.6
2023-10-15 20:42:03.326997,11.0,86.0,19.4
2023-10-16 20:42:03.326997,16.2,87.6,11.3
2023-10-17 20:42:03.326997,16.5,78.3,7.3
2023-10-18 20:42:03.326997,12.9,83.2,14.1
2023-10-19 20:42:03.326997,13.5,86.9,32.3
2023-10-20 20:42:03.326997,16.2,84.7,17.6
2023-10-21 20:42:03.326997,12.2,86.6,7.7
2023-10-22 20:42:03.326997,14.8,84.1,17.9
2023-10-23 20:42:03.326997,13.4,89.4,3.0
2023-10-24 20:42:03.326997,15.1,82.8,29.1
2023-10-25 20:42:03.326997,18.4,80.8,36.5
2023-10-26 20:42:03.326997,18.9,87.5,37.8
2023-10-27 20:42:03.326997,16.7,88.8,17.6
2023-10-28 20:42:03.326997,12.7,86.4,4.7
2023-10-29 20:42:03.326997,17.1,87.5,12.6
2023-10-30 20:42:03.326997,10.4,72.0,2.6
2023-10-31 20:42:03.326997,17.9,83.6,12.3
2023-11-01 20:42:03.326997,15.1,95.2,23.6
2023-11-02 20:42:03.326997,19.0,85.3,10.4
2023-11-03 20:42:03.326997,19.7,95.5,16.4
2023-11-04 20:42:03.326997,17.2,89.0,4.6
2023-11-05 20:42:03.326997,16.3,88.8,30.1
2023-11-06 20:42:03.326997,13.7,84.3,3.8
2023-11-07 20:42:03.326997,22.1,89.7,27.2
2023-11-08 20:42:03.326997,11.0,74.7,14.0
2023-11-09 20:42:03.326997,17.2,90.8,16.1
2023-11-10 20:42:03.326997,18.9,86.8,26.6
2023-11-11 20:42:03.326997,13.8,86.0,36.9
2023-11-12 20:42:03.326997,17.1,83.9,36.6
2023-11-13 20:42:03.326997,17.9,92.7,13.6
2023-11-14 20:42:03.326997,11.9,79.8,25.2
2023-11-15 20:42:03.326997,17.8,84.6,16.9
2023-11-16 20:42:03.326997,14.0,84.2,23.6
2023-11-17 20:42:03.326997,23.9,86.5,31.2
2023-11-18 20:42:03.326997,21.7,85.4,3.3
2023-11-19 20:42:03.326997,16.1,89.9,17.8
2023-11-20 20:42:03.326997,20.5,74.9,6.2
2023-11-21 20:42:03.326997,15.2,91.0,22.6
2023-11-22 20:42:03.326997,20.7,91.7,9.3
2023-11-23 20:42:03.326997,25.5,89.6,7.7
2023-11-24 20:42:03.326997,20.9,74.9,13.0
2023-11-25 20:42:03.326997,16.1,70.2,35.3
2023-11-26 20:42:03.326997,20.9,83.7,17.0
2023-11-27 20:42:03.326997,25.4,87.5,20.0
2023-11-28 20:42:03.326997,23.4,77.5,33.3
2023-11-29 20:42:03.326997,20.9,84.9,31.4
2023-11-30 20:42:03.326997,22.1,82.6,17.2
2023-12-01 20:42:03.326997,24.5,82.8,6.8
2023-12-02 20:42:03.326997,16.9,84.1,35.9
2023-12-03 20:42:03.326997,25.3,84.8,32.2
2023-12-04 20:42:03.326997,15.8,88.0,24.7
2023-12-05 20:42:03.326997,18.3,71.6,14.9
2023-12-06 20:42:03.326997,25.5,86.0,16.3
2023-12-07 20:42:03.326997,22.2,79.8,13.8
2023-12-08 20:42:03.326997,22.0,75.7,3.3
2023-12-09 20:42:03.326997,21.3,79.7,27.8
2023-12-10 20:42:03.326997,22.2,78.2,24.0
2023-12-11 20:42:03.326997,24.0,77.1,27.8
2023-12-12 20:42:03.326997,23.2,76.8,24.5
2023-12-13 20:42:03.326997,16.5,86.3,21.8
2023-12-14 20:42:03.326997,20.8,81.8,35.7
2023-12-15 20:42:03.326997,18.9,84.8,29.8
2023-12-16 20:42:03.326997,19.3,77.2,19.9
2023-12-17 20:42:03.326997,25.6,68.3,13.0
2023-12-18 20:42:03.326997,23.5,83.5,13.3
2023-12-19 20:42:03.326997,23.1,86.0,26.7
2023-12-20 20:42:03.326997,24.7,77.8,8.5
2023-12-21 20:42:03.326997,23.4,76.4,32.7
2023-12-22 20:42:03.326997,19.2,77.8,27.0
2023-12-23 20:42:03.326997,23.3,83.6,22.7
2023-12-24 20:42:03.326997,21.8,76.8,38.5
2023-12-25 20:42:03.326997,20.2,77.3,12.2
2023-12-26 20:42:03.326997,28.2,83.6,31.2
2023-12-27 20:42:03.326997,24.0,68.8,39.3
2023-12-28 20:42:03.326997,21.9,81.0,26.2
2023-12-29 20:42:03.326997,23.4,80.2,2.7
2023-12-30 20:42:03.326997,23.1,73.8,19.3
2023-12-31 20:42:03.326997,25.4,82.5,33.5
2024-01-01 20:42:03.326997,23.8,81.8,26.7
2024-01-02 20:42:03.326997,18.5,75.3,21.3
2024-01-03 20:42:03.326997,24.9,70.3,9.8
2024-01-04 20:42:03.326997,22.2,73.9,23.1
2024-01-05 20:42:03.326997,24.3,69.7,29.6
2024-01-06 20:42:03.326997,20.7,72.4,35.2
2024-01-07 20:42:03.326997,25.4,74.7,2.4
2024-01-08 20:42:03.326997,26.6,80.4,35.0
2024-01-09 20:42:03.326997,24.8,75.7,7.4
2024-01-10 20:42:03.326997,19.5,77.2,27.5
2024-01-11 20:42:03.326997,24.6,80.7,28.8
2024-01-12 20:42:03.326997,25.6,81.1,16.0
2024-01-13 20:42:03.326997,21.9,73.9,9.5
2024-01-14 20:42:03.326997,27.5,65.7,37.0
2024-01-15 20:42:03.326997,21.3,67.4,6.9
2024-01-16 20:42:03.326997,24.3,74.4,11.5
2024-01-17 20:42:03.326997,26.6,69.4,29.5
2024-01-18 20:42:03.326997,22.0,67.0,16.4
2024-01-19 20:42:03.326997,22.8,64.8,17.5
2024-01-20 20:42:03.326997,25.2,65.9,38.1
2024-01-21 20:42:03.326997,21.9,65.0,15.6
2024-01-22 20:42:03.326997,19.1,84.8,34.2
2024-01-23 20:42:03.326997,24.2,65.3,10.1
2024-01-24 20:42:03.326997,22.5,81.2,32.7
2024-01-25 20:42:03.326997,30.3,74.5,18.9
2024-01-26 20:42:03.326997,27.0,67.4,2.8
2024-01-27 20:42:03.326997,23.6,64.0,36.7
2024-01-28 20:42:03.326997,22.5,59.8,26.7
2024-01-29 20:42:03.326997,27.9,74.6,4.8
2024-01-30 20:42:03.326997,22.8,69.3,6.3
2024-01-31 20:42:03.326997,20.5,69.8,14.1
2024-02-01 20:42:03.326997,24.1,63.0,19.5
2024-02-02 20:42:03.326997,25.1,65.7,5.2
2024-02-03 20:42:03.326997,24.0,64.6,9.3
2024-02-04 20:42:03.326997,22.2,65.8,14.4
2024-02-05 20:42:03.326997,21.7,64.2,38.3
2024-02-06 20:42:03.326997,27.9,65.4,12.1
2024-02-07 20:42:03.326997,25.1,67.5,38.5
2024-02-08 20:42:03.326997,26.3,65.5,16.8
2024-02-09 20:42:03.326997,24.2,59.1,8.7
2024-02-10 20:42:03.326997,24.9,70.6,12.5
2024-02-11 20:42:03.326997,27.4,71.4,8.8
2024-02-12 20:42:03.326997,23.1,65.0,15.0
2024-02-13 20:42:03.326997,23.7,64.5,12.5
2024-02-14 20:42:03.326997,22.2,63.4,16.8
2024-02-15 20:42:03.326997,26.3,61.8,37.2
2024-02-16 20:42:03.326997,25.5,67.3,25.2
2024-02-17 20:42:03.326997,24.2,66.2,39.4
2024-02-18 20:42:03.326997,18.5,64.1,20.3
2024-02-19 20:42:03.326997,26.5,63.9,25.8
2024-02-20 20:42:03.326997,21.5,59.4,22.6
2024-02-21 20:42:03.326997,30.1,76.6,10.1
2024-02-22 20:42:03.326997,20.7,63.5,23.7
2024-02-23 20:42:03.326997,26.1,64.4,2.4
2024-02-24 20:42:03.326997,19.1,65.5,11.9
2024-02-25 20:42:03.326997,28.4,55.6,24.3
2024-02-26 20:42:03.326997,19.7,65.6,30.6
2024-02-27 20:42:03.326997,20.4,54.3,28.9
2024-02-28 20:42:03.326997,22.4,61.0,9.9
2024-02-29 20:42:03.326997,23.7,65.5,30.9
2024-03-01 20:42:03.326997,18.4,57.3,7.5
2024-03-02 20:42:03.326997,20.9,59.3,35.6
2024-03-03 20:42:03.326997,25.9,59.5,25.7
2024-03-04 20:42:03.326997,21.4,52.4,23.8
2024-03-05 20:42:03.326997,23.6,66.8,35.1
2024-03-06 20:42:03.326997,24.5,46.4,7.6
2024-03-07 20:42:03.326997,27.9,61.6,11.2
2024-03-08 20:42:03.326997,22.2,55.3,16.0
2024-03-09 20:42:03.326997,15.1,66.9,35.1
2024-03-10 20:42:03.326997,26.9,55.7,37.1
2024-03-11 20:42:03.326997,23.4,57.8,9.5
2024-03-12 20:42:03.326997,19.7,49.9,4.2
2024-03-13 20:42:03.326997,17.6,61.6,26.7
2024-03-14 20:42:03.326997,15.2,66.2,16.6
2024-03-15 20:42:03.326997,22.2,57.3,18.3
2024-03-16 20:42:03.326997,16.7,61.6,22.0
2024-03-17 20:42:03.326997,18.8,57.3,38.1
2024-03-18 20:42:03.326997,16.5,49.2,22.0
2024-03-19 20:42:03.326997,10.6,51.5,23.0
2024-03-20 20:42:03.326997,22.1,44.5,19.0
2024-03-21 20:42:03.326997,18.4,51.2,32.3
2024-03-22 20:42:03.326997,22.8,55.3,9.6
2024-03-23 20:42:03.326997,20.8,58.4,29.0
2024-03-24 20:42:03.326997,19.8,55.1,10.2
2024-03-25 20:42:03.326997,13.0,53.2,31.1
2024-03-26 20:42:03.326997,15.5,55.0,16.2
2024-03-27 20:42:03.326997,14.9,62.3,31.5
2024-03-28 20:42:03.326997,15.8,47.4,33.1
2024-03-29 20:42:03.326997,17.8,51.9,11.2
2024-03-30 20:42:03.326997,18.3,54.3,32.8
2024-03-31 20:42:03.326997,24.3,59.5,25.9
2024-04-01 20:42:03.326997,18.3,59.2,25.4
2024-04-02 20:42:03.326997,11.9,50.7,34.2
2024-04-03 20:42:03.326997,20.7,57.3,35.7
2024-04-04 20:42:03.326997,14.7,57.4,26.0
2024-04-05 20:42:03.326997,7.5,53.3,17.6
2024-04-06 20:42:03.326997,15.7,57.0,30.4
2024-04-07 20:42:03.326997,20.1,59.5,12.5
2024-04-08 20:42:03.326997,17.4,46.8,29.1
2024-04-09 20:42:03.326997,15.2,46.3,20.1
2024-04-10 20:42:03.326997,18.9,64.6,23.0
2024-04-11 20:42:03.326997,13.2,63.5,20.9
2024-04-12 20:42:03.326997,13.3,47.5,34.8
2024-04-13 20:42:03.326997,16.2,54.3,6.4
2024-04-14 20:42:03.326997,14.7,57.8,14.8
2024-04-15 20:42:03.326997,13.6,53.1,8.8
2024-04-16 20:42:03.326997,17.7,54.2,10.9
2024-04-17 20:42:03.326997,19.4,46.9,35.7
2024-04-18 20:42:03.326997,15.0,59.5,8.0
2024-04-19 20:42:03.326997,15.6,48.2,20.3
2024-04-20 20:42:03.326997,12.5,56.7,17.9
2024-04-21 20:42:03.326997,20.6,58.4,23.9
2024-04-22 20:42:03.326997,17.8,56.1,32.0
2024-04-23 20:42:03.326997,15.9,52.1,33.3
2024-04-24 20:42:03.326997,15.8,55.2,29.1
2024-04-25 20:42:03.326997,14.2,58.7,35.7
2024-04-26 20:42:03.326997,17.0,63.3,6.4
2024-04-27 20:42:03.326997,14.8,52.5,6.6
2024-04-28 20:42:03.326997,15.5,56.7,13.8
2024-04-29 20:42:03.326997,16.8,53.4,11.7
2024-04-30 20:42:03.326997,16.5,60.7,21.0
2024-05-01 20:42:03.326997,15.8,55.8,22.2
2024-05-02 20:42:03.326997,8.2,51.8,9.8
2024-05-03 20:42:03.326997,12.0,51.7,27.3
2024-05-04 20:42:03.326997,14.0,54.4,28.8
2024-05-05 20:42:03.326997,13.5,61.8,22.7
2024-05-06 20:42:03.326997,12.6,45.1,3.8
2024-05-07 20:42:03.326997,11.6,45.8,5.9
2024-05-08 20:42:03.326997,13.0,43.3,5.1
2024-05-09 20:42:03.326997,10.8,53.8,39.0
2024-05-10 20:42:03.326997,4.5,49.9,34.6
2024-05-11 20:42:03.326997,8.6,51.3,26.7
2024-05-12 20:42:03.326997,9.2,50.5,34.6
2024-05-13 20:42:03.326997,13.2,49.0,5.1
2024-05-14 20:42:03.326997,10.8,50.4,39.6
2024-05-15 20:42:03.326997,7.7,55.6,7.0
2024-05-16 20:42:03.326997,9.5,55.6,30.6
2024-05-17 20:42:03.326997,9.0,56.1,16.7
2024-05-18 20:42:03.326997,9.2,74.0,30.6
2024-05-19 20:42:03.326997,17.1,50.1,28.9
2024-05-20 20:42:03.326997,9.7,61.5,37.4
2024-05-21 20:42:03.326997,17.1,49.3,2.1
2024-05-22 20:42:03.326997,14.7,57.5,29.3
2024-05-23 20:42:03.326997,13.9,58.7,31.5
2024-05-24 20:42:03.326997,4.4,60.2,22.9
2024-05-25 20:42:03.326997,9.4,54.0,17.5
2024-05-26 20:42:03.326997,9.0,54.3,13.4
2024-05-27 20:42:03.326997,12.1,55.8,31.4
2024-05-28 20:42:03.326997,13.2,65.4,22.3
2024-05-29 20:42:03.326997,11.7,63.0,35.2
2024-05-30 20:42:03.326997,4.2,58.1,8.9
2024-05-31 20:42:03.326997,11.6,58.6,15.1
2024-06-01 20:42:03.326997,6.6,65.3,14.2
2024-06-02 20:42:03.326997,5.5,57.1,29.4
2024-06-03 20:42:03.326997,7.8,54.5,27.5
2024-06-04 20:42:03.326997,6.9,65.4,24.8
2024-06-05 20:42:03.326997,8.5,65.0,19.1
2024-06-06 20:42:03.326997,7.0,58.4,35.3
2024-06-07 20:42:03.326997,6.3,62.6,14.6
2024-06-08 20:42:03.326997,1.3,67.3,25.8
2024-06-09 20:42:03.326997,11.9,65.1,14.9
2024-06-10 20:42:03.326997,2.6,66.4,31.4
2024-06-11 20:42:03.326997,2.7,62.1,4.8
2024-06-12 20:42:03.326997,10.3,60.4,30.6
2024-06-13 20:42:03.326997,4.3,64.5,6.0
2024-06-14 20:42:03.326997,10.5,65.2,5.0
2024-06-15 20:42:03.326997,8.2,50.9,32.6
2024-06-16 20:42:03.326997,6.0,63.5,3.8
2024-06-17 20:42:03.326997,1.6,53.6,5.6
2024-06-18 20:42:03.326997,5.5,66.7,24.3
2024-06-19 20:42:03.326997,3.6,64.0,2.3
2024-06-20 20:42:03.326997,7.1,64.3,17.9
2024-06-21 20:42:03.326997,9.7,59.3,39.0
2024-06-22 20:42:03.326997,5.8,65.8,36.6
2024-06-23 20:42:03.326997,9.2,53.4,12.1
2024-06-24 20:42:03.326997,11.1,55.4,10.9
2024-06-25 20:42:03.326997,6.8,73.5,3.2
2024-06-26 20:42:03.326997,0.5,64.7,39.4
2024-06-27 20:42:03.326997,2.0,62.8,19.3
2024-06-28 20:42:03.326997,6.4,67.6,25.8
2024-06-29 20:42:03.326997,3.4,66.1,23.2
2024-06-30 20:42:03.326997,6.1,66.8,39.8
2024-07-01 20:42:03.326997,3.9,56.3,8.6
2024-07-02 20:42:03.326997,6.7,70.9,27.9
2024-07-03 20:42:03.326997,4.6,62.9,9.0
2024-07-04 20:42:03.326997,-0.3,67.3,19.2
2024-07-05 20:42:03.326997,5.5,62.8,30.8
2024-07-06 20:42:03.326997,3.9,67.0,12.8
2024-07-07 20:42:03.326997,0.7,58.2,35.5
2024-07-08 20:42:03.326997,8.5,70.9,12.5
2024-07-09 20:42:03.326997,6.5,63.6,15.7
2024-07-10 20:42:03.326997,0.4,73.9,23.0
2024-07-11 20:42:03.326997,4.2,57.7,18.8
2024-07-12 20:42:03.326997,6.2,61.8,27.6
2024-07-13 20:42:03.326997,7.7,73.4,22.3
2024-07-14 20:42:03.326997,9.9,64.7,13.1
2024-07-15 20:42:03.326997,4.8,71.3,17.4
2024-07-16 20:42:03.326997,6.5,74.2,21.7
2024-07-17 20:42:03.326997,5.9,59.6,8.4
2024-07-18 20:42:03.326997,9.0,68.3,3.1
2024-07-19 20:42:03.326997,8.1,69.3,35.3
2024-07-20 20:42:03.326997,4.4,62.9,6.2
2024-07-21 20:42:03.326997,10.8,56.9,27.2
